paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,B,RS,DeltaQ0,Uzzi,RTD,BurtIP,PDE,degree_p,effective_size,constraint_inv,field_variety,field_simpson,community_variety,DeltaQ0_raw_q0_minus_qminus,B_transformed,B_z,B_z_scope,RS_transformed,RS_z,RS_z_scope,DeltaQ0_transformed,DeltaQ0_z,DeltaQ0_z_scope,Uzzi_transformed,Uzzi_z,Uzzi_z_scope,RTD_transformed,RTD_z,RTD_z_scope,BurtIP_transformed,BurtIP_z,BurtIP_z_scope,PDE_transformed,PDE_z,PDE_z_scope
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2062048451,Extended Life-Span and Stress Resistance in the <i>Drosophila</i> Mutant <i>methuselah</i>,genetics_aging_and_longevity_in_model_organisms,1998,Aging,56945429,0,5,821.0,0.16666666666666666,0.0,-0.0,0.0,0.0,0.52,-1.000088900581841e-12,5.0,2.6,1.7110266159695815,1.0,0.0,1.0,0.0,0.15415067982725827,-0.7965467988244008,field,0.0,-0.7818789546143338,field,-0.0,-0.125661346855074,field,,,missing,0.0,-0.7818789546143338,field,0.52,-0.7818789546143338,field,-1.000088900581841e-12,-0.7818789546143338,field
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2087085892,<i>Caenorhabditis elegans</i> Akt/PKB transduces insulin receptor-like signals from AGE-1 PI3 kinase to the DAF-16 transcription factor,genetics_aging_and_longevity_in_model_organisms,1998,Aging,56945429,0,6,717.0,0.013333333333333334,0.0,-0.0,0.0,0.0,0.22222222222222218,-1.000088900581841e-12,6.0,1.333333333333333,1.8004000889086464,1.0,0.0,1.0,0.0,0.01324522675002064,-2.4499976606027283,field,0.0,-0.7818789546143338,field,-0.0,-0.125661346855074,field,,,missing,0.0,-0.7818789546143338,field,0.22222222222222218,-2.4499976606027283,field,-1.000088900581841e-12,-0.7818789546143338,field
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2113007696,The Free Radical Theory of Aging Matures,genetics_aging_and_longevity_in_model_organisms,1998,Nutrition and Dietetics,61424186,0,8,3864.0,0.3333333333333333,0.0,0.07256235827664395,0.0,0.0,0.59375,-1.000088900581841e-12,8.0,4.75,2.5571303315168534,1.0,0.0,1.0,-0.07256235827664395,0.2876820724517809,0.022422084361267594,global,0.0,-0.6379730058967912,global,0.07256235827664395,1.414334836307778,global,,,missing,0.0,-0.9732075341061341,global,0.59375,-0.2395309171264178,global,-1.000088900581841e-12,-0.6379730058967912,global
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2144498949,"Two Pleiotropic Classes of daf-2 Mutation Affect Larval Arrest, Adult Behavior, Reproduction and Longevity in Caenorhabditis elegans",genetics_aging_and_longevity_in_model_organisms,1998,Aging,56945429,0,7,731.0,0.1285714285714286,0.0,-0.0,0.0,0.0,0.38775510204081637,-1.000088900581841e-12,7.0,2.7142857142857144,2.1281813400776466,1.0,0.0,1.0,0.0,0.12095261041766252,-1.1538262045118826,field,0.0,-0.7818789546143338,field,-0.0,-0.125661346855074,field,,,missing,0.0,-0.7818789546143338,field,0.38775510204081637,-1.497413436214985,field,-1.000088900581841e-12,-0.7818789546143338,field
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2161758212,Cell Nonautonomy of C. elegans daf-2 Function in the Regulation of Diapause and Life Span,genetics_aging_and_longevity_in_model_organisms,1998,Aging,56945429,0,7,385.0,0.07301587301587302,0.0,-0.0,0.0,0.0,0.34693877551020413,-1.000088900581841e-12,7.0,2.428571428571429,2.0831284812798967,1.0,0.0,1.0,0.0,0.07047325665738573,-1.5668795131912951,field,0.0,-0.7818789546143338,field,-0.0,-0.125661346855074,field,,,missing,0.0,-0.7818789546143338,field,0.34693877551020413,-1.7343435601149968,field,-1.000088900581841e-12,-0.7818789546143338,field
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W2170269651,An Insulin-like Signaling Pathway Affects Both Longevity and Reproduction in Caenorhabditis elegans,genetics_aging_and_longevity_in_model_organisms,1998,Aging,56945429,0,8,357.0,0.21726190476190474,0.0,-0.0,0.0,0.0,0.53125,-1.000088900581841e-12,8.0,4.25,2.479541955929357,1.0,0.0,1.0,0.0,0.19660399607959747,-0.4478163892016957,field,0.0,-0.7818789546143338,field,-0.0,-0.125661346855074,field,,,missing,0.0,-0.7818789546143338,field,0.53125,-0.7063025628400875,field,-1.000088900581841e-12,-0.7818789546143338,field
ubiquitin_and_proteasome_pathways::https://openalex.org/W1605767786,MEKK1 activates both IκB kinase α and IκB kinase β,ubiquitin_and_proteasome_pathways,1998,Cancer Research,35751991,0,5,386.0,0.11666666666666665,0.23342343988124092,-0.02607709750566896,0.0,0.48,0.44000000000000006,0.6730116670072565,5.0,2.2,1.63826998689384,2.0,0.48,2.0,0.02607709750566896,0.11034805716886537,-1.0639390270595837,field,0.23342343988124092,0.0,field,-0.02607709750566896,-0.922396414966804,field,0.0,-0.15954508992311353,field,0.48,0.20306982080038358,field,0.44000000000000006,-1.1433975645330237,field,0.6730116670072565,0.3683078790934106,field
ubiquitin_and_proteasome_pathways::https://openalex.org/W1857206577,Regulation of serum amyloid A protein expression during the acute-phase response,ubiquitin_and_proteasome_pathways,1998,Molecular Biology,35716494,0,8,413.0,0.18571428571428567,0.22795257800902435,0.03211805555555555,0.0,0.46875,0.5,0.6615632381559821,8.0,4.0,2.451310770342475,2.0,0.46875,2.0,-0.03211805555555555,0.17034536574723888,-0.37728939931241245,field,0.22795257800902435,0.5729037807428954,field,0.03211805555555555,1.0339366004240973,field,0.0,-0.26674765231541236,field,0.46875,0.7210887336886149,field,0.5,-0.6008686712663546,field,0.6615632381559821,0.9065641902284585,field
ubiquitin_and_proteasome_pathways::https://openalex.org/W1967134457,A requirement for NF-kappa B activation in Bcr-Abl-mediated transformation,ubiquitin_and_proteasome_pathways,1998,Cancer Research,35751991,0,7,402.0,0.11666666666666664,0.19848931962690555,0.010125739644970377,0.0,0.40816326530612246,0.4693877551020408,0.5982695885832573,7.0,3.2857142857142856,2.1219312628407456,2.0,0.40816326530612246,2.0,-0.010125739644970377,0.11034805716886535,-1.1161269070971862,field,0.19848931962690555,-0.446588204506179,field,0.010125739644970377,0.2325743408336695,field,0.0,-0.15954508992311353,field,0.40816326530612246,-0.08654336791501599,field,0.4693877551020408,-0.8791677184445701,field,0.5982695885832573,0.028815806622902677,field
ubiquitin_and_proteasome_pathways::https://openalex.org/W1973963032,Proteasome inhibitors: valuable new tools for cell biologists,ubiquitin_and_proteasome_pathways,1998,Molecular Biology,35665531,0,8,1493.0,0.18452380952380953,0.18229166666666669,-0.0,0.0,0.21875,0.5,0.3767701612544368,8.0,4.0,2.434814640202953,2.0,0.21875,2.0,0.0,0.16934084532123347,-0.3825242585048339,field,0.18229166666666669,0.36771882593497635,field,-0.0,-0.18119105359024423,field,0.0,-0.26674765231541236,field,0.21875,-0.014611695096102679,field,0.5,-0.6008686712663546,field,0.3767701612544368,0.2982084911747849,field
ubiquitin_and_proteasome_pathways::https://openalex.org/W2041186477,Ionizing radiation and short wavelength UV activate NF-κB through two distinct mechanisms,ubiquitin_and_proteasome_pathways,1998,Cancer Research,35751991,0,10,432.0,0.36370370370370375,0.3450675799109307,0.05272874595274707,0.2666795180283999,0.54,0.62,0.8979457248537798,10.0,6.2,3.247639259448036,3.0,0.54,3.0,-0.05272874595274707,0.31020430980060276,0.028815806622902677,field,0.3450675799109307,0.7972818544850808,field,0.05272874595274707,1.1161269070971862,field,0.2666795180283999,1.1763961244428376,field,0.54,0.6124653973472681,field,0.62,-0.14456102523907532,field,0.8979457248537798,0.8791677184445699,field
ubiquitin_and_proteasome_pathways::https://openalex.org/W2089865526,The ubiquitin–proteasome pathway: on protein death and cell life,ubiquitin_and_proteasome_pathways,1998,Molecular Biology,35665531,0,13,1434.0,0.5683760683760682,0.3211692300891478,-0.006981930026912747,0.3112164748277112,0.6745562130177516,0.7988165680473374,0.937155853061701,13.0,10.384615384615385,4.223253030076313,4.0,0.485207100591716,7.0,0.006981930026912747,0.45004073269686873,0.7968844637366814,field,0.3211692300891478,1.0147329128700258,field,-0.006981930026912747,-1.0339366004240973,field,0.3112164748277112,0.9876638434481522,field,0.6745562130177516,1.7125923331048152,field,0.7988165680473374,0.9800275110537964,field,0.937155853061701,1.528875395845539,field
ubiquitin_and_proteasome_pathways::https://openalex.org/W2108958930,Glycogen synthase kinase-3β regulates cyclin D1 proteolysis and subcellular localization,ubiquitin_and_proteasome_pathways,1998,Oncology,33503771,0,5,2113.0,0.5,0.3288142107963091,-0.20100308641975306,0.0,0.48,0.6799999999999999,0.6730116670072565,5.0,3.4,2.037351443123939,2.0,0.48,2.0,0.20100308641975306,0.4054651081081644,0.24340417781063112,field,0.3288142107963091,0.6445316061066133,field,-0.20100308641975306,-1.8980286526220012,field,0.0,-0.26093593268626625,global,0.48,0.2683089229162129,field,0.6799999999999999,-0.07236970645650206,field,0.6730116670072565,0.6151411045959734,field
ubiquitin_and_proteasome_pathways::https://openalex.org/W2136681370,UBIQUITIN AND THE CONTROL OF PROTEIN FATE IN THE SECRETORY AND ENDOCYTIC PATHWAYS,ubiquitin_and_proteasome_pathways,1998,Molecular Biology,35665531,0,14,614.0,0.6391941391941393,0.45155200549757246,0.04171149927886267,0.011053565293241068,0.7653061224489797,0.8061224489795917,1.2153881010786145,14.0,11.285714285714285,4.695401984311993,5.0,0.6122448979591837,8.0,-0.04171149927886267,0.49420474252995034,1.0563614552475467,field,0.45155200549757246,1.702132301288988,field,0.04171149927886267,1.1678292484055948,field,0.011053565293241068,0.8157144691718202,field,0.7653061224489797,2.237417476531609,field,0.8061224489795917,1.0535293595969526,field,1.2153881010786145,2.2180062812140986,field
ubiquitin_and_proteasome_pathways::https://openalex.org/W2152424535,The Regulatory Particle of the <i>Saccharomyces cerevisiae</i> Proteasome,ubiquitin_and_proteasome_pathways,1998,Molecular Biology,35665531,0,8,490.0,0.5863095238095238,0.2821939560921342,-0.005859375,0.0,0.5625,0.75,0.7356219397557947,8.0,6.0,3.1995111857910596,3.0,0.40625,4.0,0.005859375,0.4614102642026403,0.8656939273370153,field,0.2821939560921342,0.8193885476729471,field,-0.005859375,-0.9892540490000606,field,0.0,-0.26674765231541236,field,0.5625,1.1073683245860149,field,0.75,0.6184641385245391,field,0.7356219397557947,1.096938233500664,field
ubiquitin_and_proteasome_pathways::https://openalex.org/W2161528133,Role of transcription factors in inflammatory lung diseases,ubiquitin_and_proteasome_pathways,1998,Cancer Research,35751991,0,6,471.0,0.38888888888888895,0.21613281470485268,-0.08441009539910638,0.0,0.5,0.611111111111111,0.6365141682928128,6.0,3.6666666666666665,2.096239385361909,2.0,0.4444444444444444,3.0,0.08441009539910638,0.3285040669720361,0.11550358760689496,field,0.21613281470485268,-0.2622827653916217,field,-0.08441009539910638,-1.7480245865828783,field,0.0,-0.15954508992311353,field,0.5,0.4149740232710058,field,0.611111111111111,-0.21779837992739864,field,0.6365141682928128,0.1591341053593571,field
ubiquitin_and_proteasome_pathways::https://openalex.org/W2166987747,THE UBIQUITIN SYSTEM,ubiquitin_and_proteasome_pathways,1998,Molecular Biology,35665531,1,41,8772.0,0.5899622531939606,0.4491998708562748,0.04328294430218454,1.0977018511583707,0.7697798929208803,0.8548483045806068,1.4334922036461117,41.0,35.048780487804876,10.813809463402754,7.0,0.6781677572873289,15.0,-0.04328294430218454,0.46371027582075425,0.8751786943249897,field,0.4491998708562748,1.655624292818527,field,0.04328294430218454,1.2005590861905824,field,1.0977018511583707,1.3002665879946107,field,0.7697798929208803,2.2789776523083023,field,0.8548483045806068,1.4883522164113905,field,1.4334922036461117,2.838424893554232,field
ubiquitin_and_proteasome_pathways::https://openalex.org/W2171186199,A novel protein modification pathway related to the ubiquitin system,ubiquitin_and_proteasome_pathways,1998,Molecular Biology,35665531,0,6,358.0,0.013333333333333334,0.14785911851479372,-0.020433673469387723,0.0,0.5,0.22222222222222218,0.4505612088643047,6.0,1.333333333333333,1.8004000889086464,2.0,0.2777777777777777,3.0,0.020433673469387723,0.01324522675002064,-2.4509315495280917,field,0.14785911851479372,0.20351749862271548,field,-0.020433673469387723,-1.3466008871584316,field,0.0,-0.26674765231541236,field,0.5,0.8668752555530193,field,0.22222222222222218,-2.208605786234418,field,0.4505612088643047,0.4669382732516328,field
ubiquitin_and_proteasome_pathways::https://openalex.org/W2762075333,Identification of the receptor component of the IκBα–ubiquitin ligase,ubiquitin_and_proteasome_pathways,1998,Cancer Research,35751991,0,7,657.0,0.45238095238095233,0.23818718355228663,0.14285714285714282,0.0,0.48979591836734704,0.7142857142857143,0.6829081046984717,7.0,5.0,2.4775280898876404,2.0,0.48979591836734704,2.0,-0.14285714285714282,0.3732042458899429,0.3837693252451556,field,0.23818718355228663,0.11550358760689496,field,0.14285714285714282,1.8997094129875347,field,0.0,-0.15954508992311353,field,0.48979591836734704,0.2922245496455126,field,0.7142857142857143,0.4149740232710058,field,0.6829081046984717,0.446588204506179,field
exoplanets::https://openalex.org/W1974545438,A comparison of the interiors of Jupiter and Saturn,exoplanets,1999,Astronomy and Astrophysics,37465710,0,5,315.0,0.25,0.0,0.07499999999999996,0.0,0.31999999999999984,0.6,-1.000088900581841e-12,5.0,3.0,1.701451905626134,1.0,0.0,2.0,-0.07499999999999996,0.22314355131420976,-0.8145151668216656,field,0.0,-0.2779661093546621,field,0.07499999999999996,1.7139863844041576,field,,,missing,0.31999999999999984,0.5183505717730279,field,0.6,-0.6679923903373631,field,-1.000088900581841e-12,-0.2779661093546621,field
exoplanets::https://openalex.org/W1992988721,Reflected Spectra and Albedos of Extrasolar Giant Planets. I. Clear and Cloudy Atmospheres,exoplanets,1999,Astronomy and Astrophysics,37414362,0,7,311.0,0.0634920634920635,0.0,-0.0,0.0,0.0,0.3061224489795919,-1.000088900581841e-12,7.0,2.1428571428571432,2.076989619377163,1.0,0.0,1.0,0.0,0.06155789299943338,-2.054993746488296,field,0.0,-0.2779661093546621,field,-0.0,0.08119145940922788,field,,,missing,0.0,-0.9275339746442791,field,0.3061224489795919,-2.1493999577098193,field,-1.000088900581841e-12,-0.2779661093546621,field
exoplanets::https://openalex.org/W2072697696,Interiors of Giant Planets Inside and Outside the Solar System,exoplanets,1999,Astronomy and Astrophysics,37465710,0,7,565.0,0.27777777777777773,0.0,0.024281442901234573,0.0,0.40816326530612246,0.6326530612244898,-1.000088900581841e-12,7.0,4.428571428571429,2.194768013914722,1.0,0.0,2.0,-0.024281442901234573,0.24512245803298496,-0.7001679526284664,field,0.0,-0.2779661093546621,field,0.024281442901234573,1.2962674142298733,field,,,missing,0.40816326530612246,0.7744314421057115,field,0.6326530612244898,-0.5356874663222722,field,-1.000088900581841e-12,-0.2779661093546621,field
exoplanets::https://openalex.org/W2120931289,Chemical Equilibrium Abundances in Brown Dwarf and Extrasolar Giant Planet Atmospheres,exoplanets,1999,Astronomy and Astrophysics,37414362,0,6,513.0,0.06666666666666665,0.0,-0.0,0.0,0.0,0.3333333333333333,-1.000088900581841e-12,6.0,2.0,1.8356940509915018,1.0,0.0,1.0,0.0,0.06453852113757116,-2.0175146288301637,field,0.0,-0.2779661093546621,field,-0.0,0.08119145940922788,field,,,missing,0.0,-0.9275339746442791,field,0.3333333333333333,-2.062847038753327,field,-1.000088900581841e-12,-0.2779661093546621,field
exoplanets::https://openalex.org/W2147168671,The Lick Planet Search: Detectability and Mass Thresholds,exoplanets,1999,Astronomy and Astrophysics,37414362,0,13,377.0,0.09281644281644283,0.0,-0.00032049601254411156,0.0,0.2603550295857988,0.4201183431952663,-1.000088900581841e-12,13.0,5.461538461538462,3.5519255032881984,1.0,0.0,2.0,0.00032049601254411156,0.08875825622232839,-1.7139863844041578,field,0.0,-0.2779661093546621,field,-0.00032049601254411156,-0.4276252178532671,field,,,missing,0.2603550295857988,0.27208970220242656,field,0.4201183431952663,-1.622997603204772,field,-1.000088900581841e-12,-0.2779661093546621,field
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W1587592813,Regulation of lifespan by sensory perception in Caenorhabditis elegans,genetics_aging_and_longevity_in_model_organisms,1999,Aging,56945429,0,6,574.0,0.013333333333333334,0.0,-0.0,0.0,0.0,0.22222222222222218,-1.000088900581841e-12,6.0,1.333333333333333,1.8004000889086464,1.0,0.0,1.0,0.0,0.01324522675002064,-2.4499976606027283,field,0.0,-0.7818789546143338,field,-0.0,-0.125661346855074,field,,,missing,0.0,-0.7818789546143338,field,0.22222222222222218,-2.4499976606027283,field,-1.000088900581841e-12,-0.7818789546143338,field
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W1619158228,Signals from the reproductive system regulate the lifespan of C. elegans,genetics_aging_and_longevity_in_model_organisms,1999,Aging,56945429,0,7,1015.0,0.007936507936507936,0.0,-0.0,0.0,0.0,0.18367346938775508,-1.000088900581841e-12,7.0,1.2857142857142856,2.040124622356496,1.0,0.0,1.0,0.0,0.007905179507113275,-2.982703875488581,field,0.0,-0.7818789546143338,field,-0.0,-0.125661346855074,field,,,missing,0.0,-0.7818789546143338,field,0.18367346938775508,-2.982703875488581,field,-1.000088900581841e-12,-0.7818789546143338,field
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W1625966995,Direct control of the Forkhead transcription factor AFX by protein kinase B,genetics_aging_and_longevity_in_model_organisms,1999,Aging,56945429,0,5,1080.0,0.025,0.0,-0.0,0.0,0.0,0.27999999999999997,-1.000088900581841e-12,5.0,1.4,1.5673981191222568,1.0,0.0,1.0,0.0,0.0246926125903715,-2.0537489106318225,field,0.0,-0.7818789546143338,field,-0.0,-0.125661346855074,field,,,missing,0.0,-0.7818789546143338,field,0.27999999999999997,-2.0537489106318225,field,-1.000088900581841e-12,-0.7818789546143338,field
genetics_aging_and_longevity_in_model_organisms::https://openalex.org/W1877188956,The <i>daf‐2</i> gene network for longevity regulates oxidative stress resistance and Mn‐superoxide dismutase gene expression in <i>Caenorhabditis elegans</i>,genetics_aging_and_longevity_in_model_organisms,1999,Aging,56945429,0,11,726.0,0.10515151515151513,0.1652892561983471,-0.002180899908172676,0.0,0.16528925619834722,0.45454545454545453,0.3046360973472382,11.0,5.0,3.1347664097673187,2.0,0.16528925619834722,2.0,0.002180899908172676,0.09998244335410861,-1.2734535572053682,field,0.1652892561983471,0.4478163892016956,field,-0.002180899908172676,-1.1400014085895525,field,0.0,-1.0299567622253685,field,0.16528925619834722,0.27931903444745404,field,0.45454545454545453,-1.13317003025956,field,0.3046360973472382,0.2275449766411493,field
