paper_id,domain,year,primary_field,is_landmark,n_controls,control_tier,community_reach_control_mad,community_reach_scale_used,community_reach_scale_floor_used,community_reach_mad_zero,community_reach_z_clipped,field_entropy_control_mad,field_entropy_scale_used,field_entropy_scale_floor_used,field_entropy_mad_zero,field_entropy_z_clipped,cross_community_adoption_control_mad,cross_community_adoption_scale_used,cross_community_adoption_scale_floor_used,cross_community_adoption_mad_zero,cross_community_adoption_z_clipped,path_shortening_control_mad,path_shortening_scale_used,path_shortening_scale_floor_used,path_shortening_mad_zero,path_shortening_z_clipped,modularity_shock_control_mad,modularity_shock_scale_used,modularity_shock_scale_floor_used,modularity_shock_mad_zero,modularity_shock_z_clipped,partition_change_control_mad,partition_change_scale_used,partition_change_scale_floor_used,partition_change_mad_zero,partition_change_z_clipped,boundary_mixing_control_mad,boundary_mixing_scale_used,boundary_mixing_scale_floor_used,boundary_mixing_mad_zero,boundary_mixing_z_clipped,post_perturbation_concentration_control_mad,post_perturbation_concentration_scale_used,post_perturbation_concentration_scale_floor_used,post_perturbation_concentration_mad_zero,post_perturbation_concentration_z_clipped,hub_formation_control_mad,hub_formation_scale_used,hub_formation_scale_floor_used,hub_formation_mad_zero,hub_formation_z_clipped,n_delta_scale_floor_used,n_delta_mad_zero,n_delta_z_clipped
https://openalex.org/W2060140784,magnetic_properties_of_thin_films,2011,"Atomic and Molecular Physics, and Optics",0,89,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2060438440,autophagy_in_disease_and_therapy,2011,Epidemiology,0,343,field_year_refbin,1.4826,1.4826,0,0,0,0.2838349959090293,0.2838349959090293,0,0,0,0.061775,0.061775,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.03669915035678203,0.03669915035678203,0,0,0,0.022200722891566264,0.022200722891566264,0,0,0,0.11840208333333307,0.11840208333333307,0,0,0,0.0,0.02,1,1,0,3,3,0
https://openalex.org/W2060551664,income_poverty_and_inequality,2011,Sociology and Political Science,0,134,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,1
https://openalex.org/W2060757799,protein_structure_and_dynamics,2011,Molecular Biology,0,91,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2060800691,gender_labor_and_family_dynamics,2011,Gender Studies,0,84,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2060975420,genetics_aging_and_longevity_in_model_organisms,2011,Aging,0,79,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2061016656,gamma_ray_bursts_and_supernovae,2011,Astronomy and Astrophysics,0,200,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2061042699,protein_structure_and_dynamics,2011,Molecular Biology,0,91,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2061191733,banking_stability_regulation_efficiency,2011,Finance,0,143,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2061234339,magnetic_properties_of_thin_films,2011,"Atomic and Molecular Physics, and Optics",0,59,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2061249124,monetary_policy_and_economic_impact,2011,"General Economics, Econometrics and Finance",0,202,field_year,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,9,2
https://openalex.org/W2061620477,autophagy_in_disease_and_therapy,2011,Epidemiology,0,343,field_year_refbin,1.4826,1.4826,0,0,0,0.2838349959090293,0.2838349959090293,0,0,0,0.060928767123287667,0.060928767123287667,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.03679285307075524,0.03679285307075524,0,0,0,0.02218354114713217,0.02218354114713217,0,0,0,0.11840208333333307,0.11840208333333307,0,0,0,0.0,0.02,1,1,0,3,3,0
https://openalex.org/W2062875827,autophagy_in_disease_and_therapy,2011,Epidemiology,0,343,field_year_refbin,1.4826,1.4826,0,0,0,0.2838349959090293,0.2838349959090293,0,0,0,0.061775,0.061775,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.03669915035678203,0.03669915035678203,0,0,0,0.02218354114713217,0.02218354114713217,0,0,0,0.11840208333333307,0.11840208333333307,0,0,0,0.0,0.02,1,1,0,3,3,0
https://openalex.org/W2062960027,monetary_policy_and_economic_impact,2011,"General Economics, Econometrics and Finance",0,202,field_year,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,9,2
https://openalex.org/W2063033676,autophagy_in_disease_and_therapy,2011,Epidemiology,0,131,field_year_refbin,1.4826,1.4826,0,0,0,0.24899399342920242,0.24899399342920242,0,0,0,0.059303999999999996,0.059303999999999996,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.046629619819007005,0.046629619819007005,0,0,0,0.04942,0.04942,0,0,0,0.12331644612476356,0.12331644612476356,0,0,0,0.0,0.02,1,1,0,3,3,1
https://openalex.org/W2063043143,autophagy_in_disease_and_therapy,2011,Neurology,0,20974,all_non_landmark,0.0,0.001,1,1,1,0.0,0.001,1,1,1,0.0,0.02,1,1,1,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,9,5
https://openalex.org/W2063187819,mass_spectrometry_techniques_and_applications,2011,Spectroscopy,0,153,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2063206669,spectroscopy_and_quantum_chemical_studies,2011,"Atomic and Molecular Physics, and Optics",0,89,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,1,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,2
https://openalex.org/W2063368306,gamma_ray_bursts_and_supernovae,2011,Astronomy and Astrophysics,0,200,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2063416410,magnetic_properties_of_thin_films,2011,"Atomic and Molecular Physics, and Optics",0,89,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2063883295,magnetic_properties_of_thin_films,2011,"Atomic and Molecular Physics, and Optics",0,89,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2064121803,advanced_mri_techniques_and_applications,2011,"Radiology, Nuclear Medicine and Imaging",0,145,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2064253301,magnetic_properties_of_thin_films,2011,"Atomic and Molecular Physics, and Optics",0,115,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2064405437,genetics_aging_and_longevity_in_model_organisms,2011,Aging,0,79,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2064495016,spectroscopy_and_quantum_chemical_studies,2011,"Atomic and Molecular Physics, and Optics",0,59,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2065212227,gamma_ray_bursts_and_supernovae,2011,Astronomy and Astrophysics,0,200,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2065378728,income_poverty_and_inequality,2011,Gender Studies,0,84,field_year,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,9,4
https://openalex.org/W2065527667,autophagy_in_disease_and_therapy,2011,Epidemiology,0,50,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.028503884830159275,0.028503884830159275,0,0,0,0.019147268152408338,0.02,1,0,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,8,7,0
https://openalex.org/W2065886910,ubiquitin_and_proteasome_pathways,2011,Molecular Biology,0,91,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2066123918,gamma_ray_bursts_and_supernovae,2011,Astronomy and Astrophysics,0,200,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2066124416,gender_labor_and_family_dynamics,2011,Gender Studies,0,84,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2066186764,genetics_aging_and_longevity_in_model_organisms,2011,Aging,0,79,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2066231779,gamma_ray_bursts_and_supernovae,2011,Astronomy and Astrophysics,0,200,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2066604636,monetary_policy_and_economic_impact,2011,"General Economics, Econometrics and Finance",0,55,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,1,9,9,1
https://openalex.org/W2066736637,mass_spectrometry_techniques_and_applications,2011,Spectroscopy,0,56,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2066928228,mass_spectrometry_techniques_and_applications,2011,Spectroscopy,0,153,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2067236515,protein_structure_and_dynamics,2011,Molecular Biology,0,91,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2067489705,advanced_mri_techniques_and_applications,2011,"Radiology, Nuclear Medicine and Imaging",0,145,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2067542667,magnetic_properties_of_thin_films,2011,"Atomic and Molecular Physics, and Optics",0,59,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,1
https://openalex.org/W2067675080,economic_theory_and_policy,2011,"Management, Monitoring, Policy and Law",0,54,field_year,0.0,0.001,1,1,1,0.0,0.001,1,1,1,0.0,0.02,1,1,1,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.0,0.02,1,1,1,0.0,0.02,1,1,1,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,9,7
https://openalex.org/W2068034150,magnetic_properties_of_thin_films,2011,"Atomic and Molecular Physics, and Optics",0,89,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2068134926,ubiquitin_and_proteasome_pathways,2011,Molecular Biology,0,95,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2068399721,spectroscopy_and_quantum_chemical_studies,2011,"Atomic and Molecular Physics, and Optics",0,59,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2068512330,advanced_mri_techniques_and_applications,2011,"Radiology, Nuclear Medicine and Imaging",0,145,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2068920904,genetics_aging_and_longevity_in_model_organisms,2011,Aging,0,56,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2069090018,genetics_aging_and_longevity_in_model_organisms,2011,Aging,0,56,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2069368591,magnetic_properties_of_thin_films,2011,"Atomic and Molecular Physics, and Optics",0,115,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,1
https://openalex.org/W2069429456,mass_spectrometry_techniques_and_applications,2011,Spectroscopy,0,56,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2069519643,autophagy_in_disease_and_therapy,2011,Epidemiology,0,343,field_year_refbin,1.4826,1.4826,0,0,0,0.2838349959090293,0.2838349959090293,0,0,0,0.061775,0.061775,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.03656663656154616,0.03656663656154616,0,0,0,0.022200722891566264,0.022200722891566264,0,0,0,0.11840208333333307,0.11840208333333307,0,0,0,0.0,0.02,1,1,0,3,3,0
https://openalex.org/W2069539816,advanced_mri_techniques_and_applications,2011,"Radiology, Nuclear Medicine and Imaging",0,145,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2069934833,ubiquitin_and_proteasome_pathways,2011,Molecular Biology,0,128,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.02762338545005521,0.02762338545005521,0,0,0,0.005586717337611098,0.02,1,0,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,8,7,0
https://openalex.org/W2069960805,genetics_aging_and_longevity_in_model_organisms,2011,Aging,0,79,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2070587415,autophagy_in_disease_and_therapy,2011,Epidemiology,0,50,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.028503884830159275,0.028503884830159275,0,0,0,0.019147268152408338,0.02,1,0,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,8,7,0
https://openalex.org/W2070594423,ubiquitin_and_proteasome_pathways,2011,Molecular Biology,0,95,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,1,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,3
https://openalex.org/W2070782013,banking_stability_regulation_efficiency,2011,Finance,0,187,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2071551527,gamma_ray_bursts_and_supernovae,2011,Astronomy and Astrophysics,0,200,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2071976647,magnetic_properties_of_thin_films,2011,"Atomic and Molecular Physics, and Optics",0,89,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,1
https://openalex.org/W2071993554,autophagy_in_disease_and_therapy,2011,Epidemiology,0,343,field_year_refbin,1.4826,1.4826,0,0,0,0.2838349959090293,0.2838349959090293,0,0,0,0.061775,0.061775,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.03669915035678203,0.03669915035678203,0,0,0,0.022200722891566264,0.022200722891566264,0,0,0,0.11840208333333307,0.11840208333333307,0,0,0,0.0,0.02,1,1,0,3,3,0
https://openalex.org/W2072063447,autophagy_in_disease_and_therapy,2011,Genetics,0,20974,all_non_landmark,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,1,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,3
https://openalex.org/W2072274183,advanced_mri_techniques_and_applications,2011,"Radiology, Nuclear Medicine and Imaging",0,145,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2072310367,ubiquitin_and_proteasome_pathways,2011,Molecular Biology,0,128,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.02762338545005521,0.02762338545005521,0,0,0,0.005586717337611098,0.02,1,0,1,0.0,0.02,1,1,0,0.0,0.02,1,1,0,8,7,1
https://openalex.org/W2072400010,economic_theory_and_policy,2011,Political Science and International Relations,0,20974,all_non_landmark,0.0,0.001,1,1,1,0.0,0.001,1,1,0,0.0,0.02,1,1,1,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,0.0,0.02,1,1,1,0.0,0.02,1,1,0,9,9,4
https://openalex.org/W2072640167,gamma_ray_bursts_and_supernovae,2011,Astronomy and Astrophysics,0,200,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2072667779,autophagy_in_disease_and_therapy,2011,Epidemiology,0,343,field_year_refbin,1.4826,1.4826,0,0,0,0.2838349959090293,0.2838349959090293,0,0,0,0.061775,0.061775,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.03669915035678203,0.03669915035678203,0,0,0,0.022200722891566264,0.022200722891566264,0,0,0,0.11840208333333307,0.11840208333333307,0,0,0,0.0,0.02,1,1,0,3,3,0
https://openalex.org/W2072878892,gamma_ray_bursts_and_supernovae,2011,Astronomy and Astrophysics,0,200,field_year_refbin,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2072948635,autophagy_in_disease_and_therapy,2011,Epidemiology,0,131,field_year_refbin,1.4826,1.4826,0,0,0,0.2527758598800793,0.2527758598800793,0,0,0,0.06446086956521739,0.06446086956521739,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.04740953164283836,0.04740953164283836,0,0,0,0.04942,0.04942,0,0,0,0.12331644612476356,0.12331644612476356,0,0,0,0.0,0.02,1,1,0,3,3,0
https://openalex.org/W2073122489,advanced_mri_techniques_and_applications,2011,"Radiology, Nuclear Medicine and Imaging",0,145,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
https://openalex.org/W2073321867,advanced_mri_techniques_and_applications,2011,"Radiology, Nuclear Medicine and Imaging",0,145,field_year,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,0.0,0.02,1,1,0,9,9,0
