community,label,x,y,domain,topic_id
56696912,Viral gastroenteritis research and epidemiology,0.1908798326733046,0.9816134114194912,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10976
56697038,Cytomegalovirus and herpesvirus research,0.1890579873728213,0.9819659247705788,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10981
56697170,Forensic Anthropology and Bioarchaeology Studies,0.1872354910727182,0.9823150568339865,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10992
56697171,Complement system in diseases,0.1854123500485535,0.9826608064075176,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T10993
58789632,Renin-Angiotensin System Studies,0.1835885705781059,0.9830031723006228,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11001
58789635,Crustacean biology and ecology,0.1817641589413513,0.9833421533344044,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11004
58789763,Frailty in Older Adults,0.1799391214204436,0.9836777483416196,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11011
58789765,Skin Protection and Aging,0.1781134642996914,0.9840099561666856,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11013
58789893,Immune Cell Function and Interaction,0.1762871938655367,0.9843387756656824,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11020
58789900,Metabolism and Genetic Disorders,0.174460316406533,0.9846642057063576,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11027
58789902,Renal Diseases and Glomerulopathies,0.1726328382133254,0.9849862451681302,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11029
58790155,Personality Traits and Psychology,0.1708047655786261,0.9853048929420936,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11040
58790156,Ubiquitin and proteasome pathways,0.1689761047971949,0.9856201479310208,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11041
58790287,Sirtuins and Resveratrol in Medicine,0.1671468621658162,0.9859320090493672,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11051
58790292,Physiological and biochemical adaptations,0.1653170439832791,0.9862404752232746,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11056
58790422,Insect Pest Control Strategies,0.1634866565503537,0.9865455453905748,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11065
58790552,Helminth infection and control,0.1616557061697696,0.9868472185007936,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11074
58790553,Insect Resistance and Genetics,0.1598241991461969,0.987145493515154,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11075
58790555,Genetic and Clinical Aspects of Sex Determination and Chromosomal Abnormalities,0.1579921417862202,0.98744036940658,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11077
58790556,Inflammasome and immune disorders,0.1561595403983207,0.9877318451596998,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11078
58790684,Fungal Biology and Applications,0.1543264012928517,0.9880199197708504,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11085
58790687,Marine Bivalve and Aquaculture Studies,0.1524927307820191,0.9883045922480794,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11088
58790812,Spondyloarthritis Studies and Treatments,0.1506585351798583,0.9885858616111498,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11092
58790818,Seed Germination and Physiology,0.1488238208022124,0.9888637268915424,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11098
58806799,Selenium in Biological Systems,0.1469885939667108,0.98913818713246,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11107
58806931,Evolutionary Psychology and Human Behavior,0.1451528609927486,0.98940924138883,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11118
58807191,Enzyme-mediated dye degradation,0.1433166282014627,0.9896768887273076,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11136
58807316,Natural Antidiabetic Agents Studies,0.1414799019157107,0.9899411282262804,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11140
58807318,Advanced Glycation End Products research,0.139642688460051,0.9902019589758692,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11142
58807325,Veterinary Oncology Research,0.1378049941607182,0.9904593800779335,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11149
58807447,Endoplasmic Reticulum Stress and Disease,0.1359668253456031,0.9907133906460728,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11150
58807450,Streptococcal Infections and Treatments,0.1341281883442299,0.990963989805631,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11153
58807451,Parasitic infections in humans and animals,0.1322890894877364,0.9912111766936982,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11154
58807580,Enzyme Structure and Function,0.130449535108849,0.9914549504591144,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11162
58807718,Nematode management and characterization studies,0.128609531541864,0.9916953102624728,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11179
58807974,Adenosine and Purinergic Signaling,0.1267690851226233,0.9919322552761216,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11193
58824087,Genomic variations and chromosomal abnormalities,0.1249282021884945,0.992165784684168,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11213
58824088,Human-Animal Interaction Studies,0.1230868890783483,0.9923958976824796,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11214
58824093,Bone Metabolism and Diseases,0.121245152132536,0.9926225934786888,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11219
58824223,Bat Biology and Ecology Studies,0.119402997692869,0.9928458712921944,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11228
58824353,Plant Gene Expression Analysis,0.1175604321025961,0.9930657303541648,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11237
58824481,Climate Change and Health Impacts,0.1157174617063817,0.9932821699075404,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11244
58824484,Plant nutrient uptake and metabolism,0.1138740928502837,0.9934951892070364,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11247
58824610,Evolutionary Game Theory and Cooperation,0.1120303318817334,0.9937047875191448,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11252
58824611,Nail Diseases and Treatments,0.1101861851495111,0.993910964122138,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11253
58824617,Agriculture Sustainability and Environmental Impact,0.1083416590037257,0.99411371830607,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11259
58824744,Aging and Gerontology Research,0.1064967597957921,0.9943130493727804,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11265
58824745,Neuroinflammation and Neurodegeneration Mechanisms,0.1046514938784113,0.9945089566358952,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11266
58825003,Fibromyalgia and Chronic Fatigue Syndrome Research,0.1028058676055457,0.99470143942083,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11282
58825008,Cancer Genomics and Diagnostics,0.1009598873323984,0.9948904970647924,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11287
58825009,Clostridium difficile and Clostridium perfringens research,0.0991135594153927,0.9950761289167837,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11288
58825010,Single-cell and spatial transcriptomics,0.0972668902121478,0.995258334337602,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11289
58825139,Ferroptosis and cancer prognosis,0.0954198860814588,0.9954371126998436,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11297
58841122,Sphingolipid Metabolism and Signaling,0.0935725533832733,0.995612463387906,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11308
58841245,Connective tissue disorders research,0.0917248984786712,0.9957843857979888,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11310
58841248,Immune cells in cancer,0.0898769277298415,0.9959528793380964,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11313
58841249,Clinical Laboratory Practices and Quality Control,0.0880286475000606,0.996117943428041,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11314
58841251,Mycobacterium research and diagnosis,0.0861800641536703,0.9962795774994432,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11316
58841254,Curcumin's Biomedical Applications,0.0843311840560573,0.9964377809957344,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11319
58841380,Spectroscopy Techniques in Biomedical and Chemical Research,0.0824820135736291,0.996592553372159,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11324
58841507,Systemic Sclerosis and Related Diseases,0.0806325590737927,0.996743894095776,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11330
58841509,"Genomics, phytochemicals, and oxidative stress",0.0787828269249348,0.9968918026454604,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11332
58841514,Tryptophan and brain disorders,0.0769328234963967,0.9970362785119068,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11337
58841516,"Metabolism, Diabetes, and Cancer",0.0750825551584542,0.997177321197628,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11339
58841638,Marine Sponges and Natural Products,0.0732320282822949,0.9973149302169608,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11340
58841773,Evolution and Paleontology Studies,0.0713812492399978,0.9974491050960632,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11354
58841778,Effects of Radiation Exposure,0.0695302244045092,0.9975798453729198,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11359
58841909,Genetic factors in colorectal cancer,0.0676789601496218,0.9977071505973412,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11369
58842168,Bee Products Chemical Analysis,0.0658274628499531,0.9978310203309668,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11386
58842169,Ichthyology and Marine Biology,0.0639757388809229,0.9979514541472646,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11387
58842293,Seaweed-derived Bioactive Compounds,0.0621237946187318,0.9980684516315348,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11390
58858278,Invertebrate Immune Response Mechanisms,0.0602716364403382,0.9981820123809104,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11403
58858408,Genetic and Kidney Cyst Diseases,0.0584192707234378,0.9982921360043572,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11412
58858414,Plant Micronutrient Interactions and Effects,0.0565667038464409,0.998398822122677,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11418
58858543,Genetically Modified Organisms Research,0.0547139421884502,0.998502070368509,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11426
58858674,Entomopathogenic Microorganisms in Pest Control,0.0528609921292385,0.9986018803863292,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11436
58858934,Cultural Differences and Values,0.0510078600492291,0.9986982518324532,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11454
58858937,Adipose Tissue and Metabolism,0.0491545523294704,0.9987911843750372,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11457
58858939,Arctic and Antarctic ice dynamics,0.0473010753516163,0.998880677694078,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11459
58859069,Genetic Mapping and Diversity in Plants and Animals,0.0454474354979029,0.9989667314814162,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11468
58859192,Legume Nitrogen Fixing Symbiosis,0.0435936391511286,0.9990493454407352,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11470
58859324,Sulfur Compounds in Biology,0.0417396926946292,0.9991285192875629,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11481
58859325,RNA modifications and cancer,0.0398856025122576,0.9992042527492736,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11482
58859455,CAR-T cell therapy research,0.0380313749883625,0.9992765455650876,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11491
58875437,TGF-β signaling in diseases,0.0361770165077646,0.9993453974860728,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11501
58875439,Cytokine Signaling Pathways and Interactions,0.0343225334557361,0.9994108082751456,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11503
58875441,Reproductive biology and impacts on aquatic species,0.0324679322179775,0.9994727777070712,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11505
58875832,Melanoma and MAPK Pathways,0.0306132191805969,0.9995313055684651,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11533
58875836,Ethics in medical practice,0.0287584007300873,0.9995863916577936,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11537
58875961,Neuroendocrine regulation and behavior,0.0269034832533042,0.9996380357853732,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11541
58875966,Plant Physiology and Cultivation Studies,0.0250484731374445,0.999686237773374,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11546
58876100,Retinoids in leukemia and cellular processes,0.0231933767700243,0.9997309974558176,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11559
58876228,Laser Applications in Dentistry and Medicine,0.0213382005388561,0.999772314678579,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11566
58876360,Cognitive Abilities and Testing,0.0194829508320273,0.9998101892993874,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11577
58876488,Biochemical Analysis and Sensing Techniques,0.0176276340378795,0.9998446211878256,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11584
58876616,NF-κB Signaling Pathways,0.0157722565449842,0.9998756102253316,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11591
58892736,Cholesterol and Lipid Metabolism,0.0139168247421221,0.999903156305198,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11618
58892868,"Birth, Development, and Health",0.0120613450182606,0.9999272593325728,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11629
58892993,Prenatal Substance Exposure Effects,0.0102058237625334,0.9999479192244604,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11633
58892996,Artificial Intelligence in Healthcare and Education,0.008350267364216,0.9999651359097208,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11636
58893122,Insect and Pesticide Research,0.0064946822127047,0.9999789093290696,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11641
58893257,HIV-related health complications and treatments,0.0046390746974963,0.9999892394350808,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11655
58893258,Turtle Biology and Conservation,0.002783451208163,0.9999961261921828,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11656
58893388,Animal Vocal Communication and Behavior,0.000927818134333,0.999999569576662,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11665
58893391,interferon and immune responses,-0.0009278181343329,0.999999569576662,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11668
58893521,Congenital heart defects research,-0.0027834512081631,0.9999961261921828,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11677
58893649,Vibrio bacteria research studies,-0.0046390746974962,0.9999892394350808,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11684
58893653,Microbial infections and disease research,-0.0064946822127046,0.9999789093290696,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11688
58893777,Forest Insect Ecology and Management,-0.0083502673642159,0.9999651359097208,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11691
58909760,Parasitic Diseases Research and Treatment,-0.0102058237625333,0.9999479192244604,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11702
58909889,Biomedical Text Mining and Ontologies,-0.0120613450182605,0.9999272593325728,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11710
58910025,Immunodeficiency and Autoimmune Disorders,-0.013916824742122,0.999903156305198,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11725
58910157,Histone Deacetylase Inhibitors Research,-0.0157722565449841,0.9998756102253316,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11736
58910289,Metal-Catalyzed Oxygenation Mechanisms,-0.0176276340378794,0.9998446211878256,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11747
58910413,Phytoplasmas and Hemiptera pathogens,-0.0194829508320272,0.9998101892993874,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11750
58910416,Forest Management and Policy,-0.021338200538856,0.999772314678579,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11753
58910544,Plant responses to elevated CO2,-0.0231933767700242,0.9997309974558176,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11760
58910545,Resilience and Mental Health,-0.0250484731374446,0.999686237773374,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11761
58910548,Evolution and Genetic Dynamics,-0.0269034832533041,0.9996380357853732,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11764
58910549,Circular RNAs in diseases,-0.0287584007300872,0.9995863916577936,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11765
58910676,Plant Pathogens and Resistance,-0.0306132191805969,0.9995313055684651,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11771
58910677,Genetics and Neurodevelopmental Disorders,-0.0324679322179773,0.9994727777070712,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11772
58910938,Microbial Community Ecology and Physiology,-0.0343225334557359,0.9994108082751456,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11791
58927321,Hormonal Regulation and Hypertension,-0.0361770165077647,0.9993453974860728,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11839
58927444,Nuclear Structure and Function,-0.0380313749883624,0.9992765455650876,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11841
58927447,Lipid metabolism and biosynthesis,-0.0398856025122574,0.9992042527492736,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11844
58927845,Protist diversity and phylogeny,-0.0417396926946291,0.9991285192875629,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11879
58927969,Plant biochemistry and biosynthesis,-0.0435936391511285,0.9990493454407352,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11882
58927971,Redox biology and oxidative stress,-0.0454474354979028,0.9989667314814162,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11884
58944080,Fungal Plant Pathogen Control,-0.0473010753516157,0.998880677694078,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11900
58944214,Animal Ecology and Behavior Studies,-0.0491545523294703,0.9987911843750372,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11913
58944215,PARP inhibition in cancer therapy,-0.0510078600492289,0.9986982518324532,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11914
58944344,Cardiovascular Effects of Exercise,-0.0528609921292384,0.9986018803863292,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11922
58944346,Polyamine Metabolism and Applications,-0.05471394218845,0.998502070368509,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11924
58944347,Culinary Culture and Tourism,-0.0565667038464408,0.9983988221226772,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11925
58944348,Subterranean biodiversity and taxonomy,-0.0584192707234379,0.9982921360043572,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11926
58944349,Plant Reproductive Biology,-0.0602716364403381,0.9981820123809104,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11927
58944477,Syphilis Diagnosis and Treatment,-0.0621237946187317,0.998068451631535,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11934
58944738,"Neuroethics, Human Enhancement, Biomedical Innovations",-0.063975738880923,0.9979514541472646,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11953
58944869,Impact of Light on Environment and Health,-0.0658274628499529,0.9978310203309668,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11963
58944874,High Altitude and Hypoxia,-0.0676789601496214,0.9977071505973414,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11968
58944997,Molecular Biology Techniques and Applications,-0.0695302244045091,0.9975798453729198,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T11970
61037854,"Insurance, Mortality, Demography, Risk Management",-0.0713812492399977,0.9974491050960632,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12011
61037857,"Fish biology, ecology, and behavior",-0.0732320282822947,0.9973149302169608,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12014
61037987,Cholinesterase and Neurodegenerative Diseases,-0.0750825551584541,0.997177321197628,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12023
61038249,Insect behavior and control techniques,-0.0769328234963966,0.9970362785119068,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12043
61038253,Viral Infections and Vectors,-0.0787828269249347,0.9968918026454604,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12047
61038385,Allelopathy and phytotoxic interactions,-0.0806325590737926,0.996743894095776,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12058
61038386,Berberine and alkaloids research,-0.0824820135736289,0.996592553372159,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12059
61038640,Marine Biology and Environmental Chemistry,-0.0843311840560572,0.9964377809957344,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12071
61038642,Isotope Analysis in Ecology,-0.0861800641536702,0.9962795774994432,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12073
61038901,Language and cultural evolution,-0.0880286475000603,0.9961179434280412,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12090
61038908,Aquatic Invertebrate Ecology and Behavior,-0.0898769277298414,0.9959528793380964,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12097
61054886,Cancer Risks and Factors,-0.0917248984786713,0.9957843857979888,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12103
61055019,Genetic and Environmental Crop Studies,-0.0935725533832732,0.995612463387906,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12115
61055280,Insect symbiosis and bacterial influences,-0.0954198860814586,0.9954371126998438,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12134
61055282,Vanadium and Halogenation Chemistry,-0.0972668902121479,0.995258334337602,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12136
61055409,Marine Invertebrate Physiology and Ecology,-0.0991135594153926,0.9950761289167837,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12142
61055670,Plant Surface Properties and Treatments,-0.1009598873323982,0.9948904970647924,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12161
61055803,Body Contouring and Surgery,-0.1028058676055456,0.99470143942083,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12173
61055938,Glutathione Transferases and Polymorphisms,-0.1046514938784112,0.9945089566358952,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12187
61072176,Aluminum toxicity and tolerance in plants and animals,-0.106496759795792,0.9943130493727804,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12211
61072441,Mollusks and Parasites Studies,-0.1083416590037251,0.99411371830607,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12234
61072703,Machine Learning in Bioinformatics,-0.110186185149511,0.993910964122138,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12254
61072837,Diet and metabolism studies,-0.1120303318817333,0.9937047875191448,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12267
61072970,Body Composition Measurement Techniques,-0.1138740928502836,0.9934951892070364,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12279
61073092,Magnesium in Health and Disease,-0.1157174617063816,0.9932821699075404,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12280
61073099,Fibroblast Growth Factor Research,-0.117560432102596,0.9930657303541648,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12287
61089210,Cassava research and cyanide,-0.1194029976928691,0.9928458712921944,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12305
61089213,Mental Health and Psychiatry,-0.1212451521325359,0.9926225934786888,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12308
61089339,Emotions and Moral Behavior,-0.1230868890783482,0.9923958976824796,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12313
61089469,Animal health and immunology,-0.1249282021884946,0.992165784684168,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12322
61089604,Insect Utilization and Effects,-0.1267690851226232,0.9919322552761216,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12336
61106366,Neurogenetic and Muscular Disorders Research,-0.1286095315418637,0.9916953102624728,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12400
61106630,Radiomics and Machine Learning in Medical Imaging,-0.1304495351088491,0.9914549504591144,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12422
61106760,Sugarcane Cultivation and Processing,-0.1322890894877363,0.9912111766936982,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12431
61107159,Rangeland Management and Livestock Ecology,-0.1341281883442298,0.990963989805631,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12467
61107285,Plant responses to water stress,-0.135966825345603,0.9907133906460728,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12472
61107288,Plant Parasitism and Resistance,-0.1378049941607181,0.9904593800779335,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12475
61107419,"Optimism, Hope, and Well-being",-0.1396426884600508,0.9902019589758692,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12485
61107547,Zoonotic diseases and public health,-0.1414799019157105,0.9899411282262804,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12492
61107549,Alcoholism and Thiamine Deficiency,-0.1433166282014626,0.9896768887273076,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12494
61107552,Traditional and Medicinal Uses of Annonaceae,-0.1451528609927485,0.98940924138883,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12497
61123797,"IL-33, ST2, and ILC Pathways",-0.1469885939667107,0.98913818713246,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12528
61123923,Aldose Reductase and Taurine,-0.1488238208022121,0.9888637268915424,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12533
61124186,Vitamin C and Antioxidants Research,-0.1506585351798581,0.9885858616111498,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12554
61124450,vaccines and immunoinformatics approaches,-0.1524927307820192,0.9883045922480794,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12576
61124575,Vagus Nerve Stimulation Research,-0.1543264012928516,0.9880199197708504,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12580
61140693,Berry genetics and cultivation research,-0.1561595403983205,0.9877318451596998,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12605
61140819,RNA regulation and disease,-0.1579921417862203,0.98744036940658,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12610
61140823,Indigenous Studies and Ecology,-0.1598241991461967,0.987145493515154,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12614
61140950,Signaling Pathways in Disease,-0.1616557061697695,0.9868472185007936,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12620
61141212,Environmental DNA in Biodiversity Studies,-0.1634866565503535,0.9865455453905748,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12640
61141216,Wildlife-Road Interactions and Conservation,-0.165317043983279,0.9862404752232746,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12644
61157983,Forest Ecology and Biodiversity Studies,-0.167146862165816,0.9859320090493672,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12713
61158119,Demographic Trends and Gender Preferences,-0.1689761047971943,0.9856201479310208,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12728
61158378,Dietary Effects on Health,-0.170804765578626,0.9853048929420936,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12745
61158380,Moyamoya disease diagnosis and treatment,-0.1726328382133252,0.9849862451681302,genetics_aging_and_longevity_in_model_organisms,https://openalex.org/T12747
