paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,B,RS,DeltaQ0,Uzzi,RTD,BurtIP,PDE,degree_p,effective_size,constraint_inv,field_variety,field_simpson,community_variety,B_transformed,B_z,B_z_scope,RS_transformed,RS_z,RS_z_scope,DeltaQ0_transformed,DeltaQ0_z,DeltaQ0_z_scope,Uzzi_transformed,Uzzi_z,Uzzi_z_scope,RTD_transformed,RTD_z,RTD_z_scope,BurtIP_transformed,BurtIP_z,BurtIP_z_scope,PDE_transformed,PDE_z,PDE_z_scope
https://openalex.org/W2036239645,Coarse-grained models of protein folding: toy models or predictive tools?,protein_structure_and_dynamics,2007,Molecular Biology,24600903,0,15,342.0,0.4361904761904763,0.0,-0.0,0.0,0.0,0.6977777777777778,-1.000088900581841e-12,15.0,10.466666666666667,4.785450654553153,1.0,0.0,1.0,0.3619941054163324,-0.24104039388602683,field_year,0.0,-0.3119190548203252,field_year,-0.0,0.00852604980932699,field_year,,,missing,0.0,-0.40282790671844654,field_year,0.6977777777777778,-0.2763061598099796,field_year,-1.000088900581841e-12,-0.3119190548203252,field_year
https://openalex.org/W2036419651,Thermal Stability of White Dwarfs Accreting Hydrogen‐rich Matter and Progenitors of Type Ia Supernovae,gamma_ray_bursts_and_supernovae,2007,Astronomy and Astrophysics,9629117,0,11,242.0,0.3185281385281385,0.0,-0.0,0.0,0.0,0.5537190082644629,-1.000088900581841e-12,11.0,6.090909090909091,3.4751057315783487,1.0,0.0,1.0,0.27651606790175126,-0.13295272403363198,field_year,0.0,-0.03616117178459442,field_year,-0.0,0.036161171784594284,field_year,,,missing,0.0,-0.3313440582463152,field_year,0.5537190082644629,-1.0405662041024937,field_year,-1.000088900581841e-12,-0.03616117178459442,field_year
https://openalex.org/W2036559773,High‐resolution T1 mapping of the brain at 3T with driven equilibrium single pulse observation of T1 with high‐speed incorporation of RF field inhomogeneities (DESPOT1‐HIFI),advanced_mri_techniques_and_applications,2007,"Radiology, Nuclear Medicine and Imaging",91866183,0,9,235.0,0.861111111111111,0.0,-0.0,0.0,0.0,0.9012345679012346,-1.000088900581841e-12,9.0,8.11111111111111,4.47239263803681,1.0,0.0,1.0,0.621173680934856,1.3115998833681008,field_year,0.0,-0.003797930758610603,field,-0.0,-0.003797930758610603,field,,,missing,0.0,-0.003797930758610603,field,0.9012345679012346,1.4214966947024426,field_year,-1.000088900581841e-12,-0.003797930758610603,field
https://openalex.org/W2036605192,Domain structure and magnetization reversal of antiferromagnetically coupled perpendicular anisotropy films,magnetic_properties_of_thin_films,2007,"Atomic and Molecular Physics, and Optics",40828427,0,16,279.0,0.7041666666666666,0.0,-0.0,0.0,0.0,0.8515625,-1.000088900581841e-12,16.0,13.625,5.415004957585105,1.0,0.0,1.0,0.5330762327008104,0.5894557978497785,field_year,0.0,-0.08873448029941519,field_year,-0.0,0.29541514183523787,field_year,,,missing,0.0,-0.3757931145253797,field_year,0.8515625,0.8166273608486048,field_year,-1.000088900581841e-12,-0.08873448029941519,field_year
https://openalex.org/W2036625768,Aspects of the functional renormalisation group,theoretical_and_computational_physics,2007,Nuclear and High Energy Physics,4592511,0,21,884.0,0.2836393368536226,0.5260365951595665,-0.010539478236940236,4.715763001276251,0.6848072562358276,0.6643990929705216,0.9403716526210745,21.0,13.952380952380953,5.743128519556215,3.0,0.580498866213152,5.0,0.24969927550978296,0.38110545476355645,field,0.5260365951595665,0.977897543940542,field,-0.010539478236940236,-0.09807215248866105,field,4.715763001276251,1.0853249080767593,field,0.6848072562358276,0.6501040706479952,field,0.6643990929705216,0.5109658067382474,field,0.9403716526210745,0.21710694721012969,field
https://openalex.org/W2036903182,The role of autophagy in cardiomyocytes in the basal state and in response to hemodynamic stress,autophagy_in_disease_and_therapy,2007,Epidemiology,22526935,0,14,1506.0,0.13131868131868132,0.12575559174376563,-0.00011716021830486967,0.0,0.13265306122448983,0.4795918367346939,0.2573186405418316,14.0,6.714285714285714,3.8301423174232814,2.0,0.13265306122448983,2.0,0.12338392695694841,-1.57269493298514,field_year,0.12575559174376563,1.2815515655446008,field_year,-0.00011716021830486967,-1.2237338875341546,field_year,0.0,-0.08443537769123191,field,0.13265306122448983,1.2815515655446008,field_year,0.4795918367346939,-1.7885692702013476,field_year,0.2573186405418316,1.2815515655446008,field_year
https://openalex.org/W2037270550,Short‐Sales Constraints and Price Discovery: Evidence from the Hong Kong Market,financial_markets_and_investment_strategies,2007,Finance,90693957,0,18,476.0,0.4208398174084449,0.0,-0.0,0.0,0.0,0.6728395061728395,-1.000088900581841e-12,18.0,12.11111111111111,5.473091248484869,1.0,0.0,1.0,0.35124811750303847,-0.8025718880593095,field_year,0.0,-0.018568683861982536,field_year,-0.0,-0.02785502698545876,field_year,,,missing,0.0,-0.04643572477052713,field_year,0.6728395061728395,-1.0605622435314261,field_year,-1.000088900581841e-12,-0.018568683861982536,field_year
https://openalex.org/W2037515266,Atmospheric Pressure Infrared MALDI Imaging Mass Spectrometry for Plant Metabolomics,mass_spectrometry_techniques_and_applications,2007,Spectroscopy,98958395,0,8,172.0,0.6726190476190477,0.0,-0.0,0.0,0.0,0.78125,-1.000088900581841e-12,8.0,6.25,3.337921043100326,1.0,0.0,1.0,0.5143906899304869,0.8353711435721112,field_year,0.0,-0.050648128105012645,field,-0.0,0.020993010167045162,field,,,missing,0.0,-0.051884544167207884,field,0.78125,0.40672425187136363,field_year,-1.000088900581841e-12,-0.050648128105012645,field
https://openalex.org/W2037519759,Differential mobility spectrometer: Model of operation,mass_spectrometry_techniques_and_applications,2007,Spectroscopy,98958395,0,5,176.0,0.06666666666666667,0.0,-0.0,0.0,0.0,0.36,-1.000088900581841e-12,5.0,1.7999999999999998,1.595009392833091,1.0,0.0,1.0,0.06453852113757116,-1.9379315108528286,field_year,0.0,-0.050648128105012645,field,-0.0,0.020993010167045162,field,,,missing,0.0,-0.051884544167207884,field,0.36,-2.107344608107299,field_year,-1.000088900581841e-12,-0.050648128105012645,field
https://openalex.org/W2037892695,Gas-Phase Structure of a π-Allyl−Palladium Complex:  Efficient Infrared Spectroscopy in a 7 T Fourier Transform Mass Spectrometer,mass_spectrometry_techniques_and_applications,2007,Spectroscopy,98958395,0,14,164.0,0.5558608058608059,0.0,-0.0,0.0,0.0,0.7346938775510203,-1.000088900581841e-12,14.0,10.285714285714285,4.947995061221322,1.0,0.0,1.0,0.4420289653670817,0.2216820512581709,field_year,0.0,-0.050648128105012645,field,-0.0,0.020993010167045162,field,,,missing,0.0,-0.051884544167207884,field,0.7346938775510203,0.04399011829531114,field_year,-1.000088900581841e-12,-0.050648128105012645,field
https://openalex.org/W2037919844,Mapping the human plasma proteome by SCX-LC-IMS-MS,mass_spectrometry_techniques_and_applications,2007,Spectroscopy,98958395,0,20,187.0,0.524298245614035,0.0,-0.0,0.0,0.0,0.77,-1.000088900581841e-12,20.0,15.4,6.278484225560556,1.0,0.0,1.0,0.42153413733966755,0.04399011829531114,field_year,0.0,-0.050648128105012645,field,-0.0,0.020993010167045162,field,,,missing,0.0,-0.051884544167207884,field,0.77,0.3593968302915484,field_year,-1.000088900581841e-12,-0.050648128105012645,field
https://openalex.org/W2037982943,The New Consensus on Monetary Policy and its Post-Keynesian Critique,economic_theory_and_policy,2007,"General Economics, Econometrics and Finance",98530513,0,9,97.0,0.8888888888888888,0.0,-0.0,0.0,0.0,0.925925925925926,-1.000088900581841e-12,9.0,8.333333333333334,5.301818181818182,1.0,0.0,1.0,0.6359887667199967,1.0308064799022898,field_year,0.0,-0.06601181237584074,field_year,-0.0,0.0,field_year,,,missing,0.0,-0.06601181237584074,field_year,0.925925925925926,1.0886329293768882,field_year,-1.000088900581841e-12,-0.06601181237584074,field_year
https://openalex.org/W2038012199,Functions of the proteasome: from protein degradation and immune surveillance to cancer therapy,ubiquitin_and_proteasome_pathways,2007,Molecular Biology,61120627,0,17,368.0,0.23634453781512607,0.0,-0.0,0.0,0.0,0.6124567474048443,-1.000088900581841e-12,17.0,10.411764705882353,4.776511069581549,1.0,0.0,1.0,0.2121590724689114,-0.8391938386893173,field_year,0.0,-0.3119190548203252,field_year,-0.0,0.00852604980932699,field_year,,,missing,0.0,-0.40282790671844654,field_year,0.6124567474048443,-0.7800284155812266,field_year,-1.000088900581841e-12,-0.3119190548203252,field_year
https://openalex.org/W2038388063,"Marriage and the Motherhood Wage Penalty Among African Americans, Hispanics, and Whites",gender_labor_and_family_dynamics,2007,Gender Studies,33184181,0,22,185.0,0.8452380952380952,0.0,-0.0,0.0,0.0,0.9173553719008265,-1.000088900581841e-12,22.0,20.181818181818183,9.613816178622475,1.0,0.0,1.0,0.612608318075933,0.41246312944140484,field_year,0.0,-0.050153583464733656,field_year,-0.0,-0.10043372051146975,field_year,,,missing,0.0,-0.050153583464733656,field_year,0.9173553719008265,0.7721932141886849,field_year,-1.000088900581841e-12,-0.050153583464733656,field_year
https://openalex.org/W2038800118,On the Cyclicality of Research and Development,economic_growth_and_productivity,2007,Economics and Econometrics,39836728,0,9,416.0,0.6157407407407407,0.0,-0.0,0.0,0.0,0.7530864197530864,-1.000088900581841e-12,9.0,6.777777777777778,3.3279693224227076,1.0,0.0,1.0,0.47979351451826213,-0.5958401014419759,field_year,0.0,-0.2599896012310703,field_year,-0.0,-0.06431683512387443,field_year,,,missing,0.0,-0.29338123212119327,field_year,0.7530864197530864,-0.9173211856192279,field_year,-1.000088900581841e-12,-0.2599896012310703,field_year
https://openalex.org/W2039239561,Femtosecond modification of electron localization and transfer of angular momentum in nickel,magnetic_properties_of_thin_films,2007,"Atomic and Molecular Physics, and Optics",40828427,0,6,516.0,0.5333333333333333,0.0,-0.0,0.0,0.0,0.611111111111111,-1.000088900581841e-12,6.0,3.6666666666666665,2.149253731343284,1.0,0.0,1.0,0.4274440148269396,0.07603162312038837,field_year,0.0,-0.08873448029941519,field_year,-0.0,0.29541514183523787,field_year,,,missing,0.0,-0.3757931145253797,field_year,0.611111111111111,-0.8344270065319036,field_year,-1.000088900581841e-12,-0.08873448029941519,field_year
https://openalex.org/W2039326439,The Missing Motivation in Macroeconomics,economic_theories_and_models,2007,Economics and Econometrics,87587629,0,6,495.0,0.9333333333333333,0.0,-0.0,0.0,0.0,0.9444444444444445,-1.000088900581841e-12,6.0,5.666666666666667,4.235294117647059,1.0,0.0,1.0,0.659245628884264,0.9674215661017014,field_year,0.0,-0.2599896012310703,field_year,-0.0,-0.06431683512387443,field_year,,,missing,0.0,-0.29338123212119327,field_year,0.9444444444444445,0.869423773288886,field_year,-1.000088900581841e-12,-0.2599896012310703,field_year
https://openalex.org/W2039403501,Induction of Autophagy during Extracellular Matrix Detachment Promotes Cell Survival,autophagy_in_disease_and_therapy,2007,Epidemiology,22526935,0,25,551.0,0.255730278980279,0.0,-0.0,0.0,0.0,0.6128,-1.000088900581841e-12,25.0,15.32,6.9851585663090665,1.0,0.0,1.0,0.2277172989499659,-0.49435904611778664,field_year,0.0,-0.3360381403718231,field_year,-0.0,0.02638862312680464,field_year,,,missing,0.0,-0.3360381403718231,field_year,0.6128,-0.32211124314215694,field_year,-1.000088900581841e-12,-0.3360381403718231,field_year
https://openalex.org/W2039522403,Gold Nanoparticles as Assisted Matrix for Determining Neutral Small Carbohydrates through Laser Desorption/Ionization Time-of-Flight Mass Spectrometry,mass_spectrometry_techniques_and_applications,2007,Spectroscopy,98958395,0,7,193.0,0.3309523809523809,0.0,-0.0,0.0,0.0,0.5510204081632654,-1.000088900581841e-12,7.0,3.857142857142857,2.4098689872812473,1.0,0.0,1.0,0.28589476187768514,-0.5549229427026535,field_year,0.0,-0.050648128105012645,field,-0.0,0.020993010167045162,field,,,missing,0.0,-0.051884544167207884,field,0.5510204081632654,-1.003147967662534,field_year,-1.000088900581841e-12,-0.050648128105012645,field
https://openalex.org/W2040157483,The Atg12-Atg5 Conjugate Has a Novel E3-like Activity for Protein Lipidation in Autophagy,autophagy_in_disease_and_therapy,2007,Epidemiology,22526935,1,19,1091.0,0.13290655088900702,0.09477298191127224,-7.699543817682886e-05,0.0,0.09972299168975085,0.4515235457063712,0.20619205063123186,19.0,8.578947368421053,5.125216021066799,2.0,0.09972299168975085,2.0,0.12478649928769082,-1.4876542249134188,field_year,0.09477298191127224,1.2237338875341546,field_year,-7.699543817682886e-05,-1.1697408760198513,field_year,0.0,-0.08443537769123191,field,0.09972299168975085,1.196301439146879,field_year,0.4515235457063712,-2.1497000643444686,field_year,0.20619205063123186,1.1439808499181296,field_year
https://openalex.org/W2040173919,"Technology adoption, convergence, and divergence",economic_theories_and_models,2007,Economics and Econometrics,39836728,0,6,29.0,0.9333333333333333,0.0,0.36734693877551017,0.0,0.0,0.9444444444444445,-1.000088900581841e-12,6.0,5.666666666666667,4.235294117647059,1.0,0.0,1.0,0.659245628884264,0.9674215661017014,field_year,0.0,-0.2599896012310703,field_year,0.2551020408163265,1.8514658442965457,field_year,,,missing,0.0,-0.29338123212119327,field_year,0.9444444444444445,0.869423773288886,field_year,-1.000088900581841e-12,-0.2599896012310703,field_year
https://openalex.org/W2040542335,WITHDRAWN: Gene silencing by double-stranded RNA,genetics_aging_and_longevity_in_model_organisms,2007,Molecular Biology,74317801,0,36,74.0,0.4342877360734503,0.4721042431201725,0.0377391975308642,0.0,0.728395061728395,0.7777777777777778,0.9993699902714392,36.0,28.0,9.321322653339749,3.0,0.6095679012345678,7.0,0.36066837482023967,-0.29406598414467655,field_year,0.4721042431201725,1.7815053481586933,field_year,0.0377391975308642,1.8718707308672446,field_year,0.0,-0.06968492031845566,field_year,0.728395061728395,1.5170593481273142,field_year,0.7777777777777778,0.13684101588590641,field_year,0.9993699902714392,1.5733134413249643,field_year
https://openalex.org/W2041078753,Dynamic effects of nonequilibrium solvation: Potential and free energy surfaces for Z/E isomerization in solvent-solute coordinates,spectroscopy_and_quantum_chemical_studies,2007,"Atomic and Molecular Physics, and Optics",47168628,0,12,8.0,0.4040404040404041,0.5158310028382055,-0.025547627898996228,0.0,0.6111111111111112,0.6944444444444445,1.0751393240013736,12.0,8.333333333333334,3.6514099360361514,4.0,0.5833333333333333,5.0,0.33935408299610187,-0.4727891209922673,field_year,0.5158310028382055,2.572352110942887,field_year,-0.025547627898996228,-1.6906216295848977,field_year,0.0,-0.18506939881641293,field,0.6111111111111112,1.807354196799112,field_year,0.6944444444444445,-0.308665805694934,field_year,1.0751393240013736,2.572352110942887,field_year
https://openalex.org/W2041086409,Income inequality and the double burden of under- and overnutrition in India,income_poverty_and_inequality,2007,Nutrition and Dietetics,6979383,0,8,146.0,0.8928571428571428,0.47535506336208255,-0.0032139577594123003,0.0,0.53125,0.90625,0.9002560512655369,8.0,7.25,4.800000000000001,3.0,0.53125,3.0,0.6380874033769178,1.2767064621185815,global,0.47535506336208255,1.9724682238209605,global,-0.0032139577594123003,-1.3403853993554342,global,0.0,-0.3656744560930609,global,0.53125,1.5961532209158944,global,0.90625,1.1180242024241045,global,0.9002560512655369,1.8215593624245692,global
https://openalex.org/W2041189208,Binary star progenitors of long gamma-ray bursts,gamma_ray_bursts_and_supernovae,2007,Astronomy and Astrophysics,9629117,0,21,235.0,0.25520786092214665,0.0,-0.0,0.0,0.0,0.6099773242630386,-1.000088900581841e-12,21.0,12.80952380952381,5.742448952455952,1.0,0.0,1.0,0.22730118510202318,-0.46179160840855876,field_year,0.0,-0.03616117178459442,field_year,-0.0,0.036161171784594284,field_year,,,missing,0.0,-0.3313440582463152,field_year,0.6099773242630386,-0.7845928769832663,field_year,-1.000088900581841e-12,-0.03616117178459442,field_year
https://openalex.org/W2041505489,Dynamic transformations of the internal structure of a moving domain wall in magnetic nanostripes,magnetic_properties_of_thin_films,2007,"Atomic and Molecular Physics, and Optics",40828427,0,16,147.0,0.6259722222222223,0.0,-0.0,0.0,0.0,0.796875,-1.000088900581841e-12,16.0,12.75,5.123932560145438,1.0,0.0,1.0,0.4861059274755258,0.3622413028447366,field_year,0.0,-0.08873448029941519,field_year,-0.0,0.29541514183523787,field_year,,,missing,0.0,-0.3757931145253797,field_year,0.796875,0.5894557978497785,field_year,-1.000088900581841e-12,-0.08873448029941519,field_year
https://openalex.org/W2041514166,The Sensory Circuitry for Sexual Attraction in C. elegans Males,genetics_aging_and_longevity_in_model_organisms,2007,Aging,12525872,0,18,186.0,0.17046633468202096,0.0,-0.0,0.0,0.0,0.537037037037037,-1.000088900581841e-12,18.0,9.666666666666666,4.938943440892167,1.0,0.0,1.0,0.15740224605039133,-1.4594385418988272,field_year,0.0,-0.18203462176874735,field_year,-0.0,-0.09763488548496348,field_year,,,missing,0.0,-0.18203462176874735,field_year,0.537037037037037,-1.6448536269514726,field_year,-1.000088900581841e-12,-0.18203462176874735,field_year
https://openalex.org/W2041517382,E2–BRCA1 RING interactions dictate synthesis of mono- or specific polyubiquitin chain linkages,ubiquitin_and_proteasome_pathways,2007,Molecular Biology,61120627,0,11,348.0,0.40454545454545454,0.0,-0.0,0.0,0.0,0.6859504132231404,-1.000088900581841e-12,11.0,7.545454545454545,3.4624189240747807,1.0,0.0,1.0,0.3397137305453839,-0.3844023323527944,field_year,0.0,-0.3119190548203252,field_year,-0.0,0.00852604980932699,field_year,,,missing,0.0,-0.40282790671844654,field_year,0.6859504132231404,-0.393598415796924,field_year,-1.000088900581841e-12,-0.3119190548203252,field_year
https://openalex.org/W2042076387,Spin-transfer torque switching in magnetic tunnel junctions and spin-transfer torque random access memory,magnetic_properties_of_thin_films,2007,"Atomic and Molecular Physics, and Optics",40828427,0,25,457.0,0.24792043142043138,0.0,-0.004681402444816674,0.0,0.07679999999999998,0.6544,-1.000088900581841e-12,25.0,16.36,6.730752830945443,1.0,0.0,2.0,0.22147851104002567,-1.0968035620935135,field_year,0.0,-0.08873448029941519,field_year,-0.004681402444816674,-0.927753685357425,field_year,,,missing,0.07679999999999998,0.6824578366693298,field_year,0.6544,-0.5302197258242278,field_year,-1.000088900581841e-12,-0.08873448029941519,field_year
https://openalex.org/W2042128990,Autoinhibition of the HECT-Type Ubiquitin Ligase Smurf2 through Its C2 Domain,ubiquitin_and_proteasome_pathways,2007,Molecular Biology,61120627,0,10,281.0,0.48888888888888893,0.14407141098954485,-0.04684032914201184,0.0,0.54,0.6799999999999999,0.32508297338944825,10.0,6.8,3.400846432889963,2.0,0.17999999999999994,3.0,0.3980301296206463,-0.06826054509388321,field_year,0.14407141098954485,1.052616031176216,field_year,-0.04684032914201184,-1.9807523966472786,field_year,0.0,-0.06968492031845566,field_year,0.54,1.3719852576832723,field_year,0.6799999999999999,-0.48757580022259284,field_year,0.32508297338944825,1.0378933112648447,field_year
https://openalex.org/W2042477686,Cooperative Banks and Financial Stability,banking_stability_regulation_efficiency,2007,Finance,59660811,0,7,236.0,0.5714285714285714,0.0,-0.0,0.0,0.0,0.7551020408163265,-1.000088900581841e-12,7.0,5.285714285714286,2.713178294573644,1.0,0.0,1.0,0.4519851237430572,-0.05573168774297976,field_year,0.0,-0.018568683861982536,field_year,-0.0,-0.02785502698545876,field_year,,,missing,0.0,-0.04643572477052713,field_year,0.7551020408163265,-0.34069482708779547,field_year,-1.000088900581841e-12,-0.018568683861982536,field_year
https://openalex.org/W2042983220,INEQUALITY OF OPPORTUNITY IN BRAZIL,income_poverty_and_inequality,2007,Sociology and Political Science,68274901,0,6,551.0,0.8666666666666667,0.0,-0.0,0.0,0.0,0.8888888888888888,-1.000088900581841e-12,6.0,5.333333333333333,3.2727272727272725,1.0,0.0,1.0,0.6241543090729939,0.5894557978497785,field_year,0.0,-0.6620541667499952,field_year,-0.0,-0.11964811303984202,field_year,,,missing,0.0,-0.6620541667499952,field_year,0.8888888888888888,0.2822161470625082,field_year,-1.000088900581841e-12,-0.6620541667499952,field_year
https://openalex.org/W2043254922,Drosophila microRNAs Are Sorted into Functionally Distinct Argonaute Complexes after Production by Dicer-1,genetics_aging_and_longevity_in_model_organisms,2007,Cancer Research,8136388,0,23,436.0,0.08751729715168448,0.4823856752370786,-0.0005688533874256343,0.0,0.8506616257088847,0.45557655954631376,1.2283084124968164,23.0,10.478260869565217,6.077651492271524,5.0,0.6389413988657845,9.0,0.08389738928104845,-1.9544094318097904,global,0.4823856752370786,2.0008252387162346,global,-0.0005688533874256343,-1.2126977466070161,global,0.0,-0.3656744560930609,global,0.8506616257088847,3.0,global,0.45557655954631376,-1.6913247148070292,global,1.2283084124968164,2.3490362976612604,global
https://openalex.org/W2043383780,Conformational entropy in molecular recognition by proteins,protein_structure_and_dynamics,2007,Molecular Biology,24600903,0,6,666.0,0.6666666666666666,0.0,-0.0,0.0,0.0,0.7777777777777778,-1.000088900581841e-12,6.0,4.666666666666667,2.712715855572999,1.0,0.0,1.0,0.5108256237659906,0.516590316510096,field_year,0.0,-0.3119190548203252,field_year,-0.0,0.00852604980932699,field_year,,,missing,0.0,-0.40282790671844654,field_year,0.7777777777777778,0.13684101588590641,field_year,-1.000088900581841e-12,-0.3119190548203252,field_year
https://openalex.org/W2043492633,Decoding protein modifications using top-down mass spectrometry,mass_spectrometry_techniques_and_applications,2007,Spectroscopy,98958395,0,15,503.0,0.47095238095238096,0.0,-0.0,0.0,0.0,0.7333333333333333,-1.000088900581841e-12,15.0,11.0,4.632207373735367,1.0,0.0,1.0,0.38591006920706733,-0.08806556972409456,field_year,0.0,-0.050648128105012645,field,-0.0,0.020993010167045162,field,,,missing,0.0,-0.051884544167207884,field,0.7333333333333333,0.0,field_year,-1.000088900581841e-12,-0.050648128105012645,field
https://openalex.org/W2043527174,Magnetic resonance imaging with ultrashort TE (UTE) PULSE sequences: Technical considerations,advanced_mri_techniques_and_applications,2007,"Radiology, Nuclear Medicine and Imaging",91866183,0,12,219.0,0.8181818181818182,0.0,-0.0,0.0,0.0,0.8888888888888888,-1.000088900581841e-12,12.0,10.666666666666666,5.025690741638391,1.0,0.0,1.0,0.5978370007556205,1.1296572209152815,field_year,0.0,-0.003797930758610603,field,-0.0,-0.003797930758610603,field,,,missing,0.0,-0.003797930758610603,field,0.8888888888888888,1.262145176622808,field_year,-1.000088900581841e-12,-0.003797930758610603,field
https://openalex.org/W2043803436,Mos1-mediated insertional mutagenesis in Caenorhabditis elegans,genetics_aging_and_longevity_in_model_organisms,2007,Molecular Biology,86776342,0,12,75.0,0.75,0.23653959132859523,0.05902777777777779,0.0,0.2777777777777777,0.8333333333333334,0.4505612088643047,12.0,10.0,4.326309200918006,2.0,0.2777777777777777,2.0,0.5596157879354227,0.8636956533670375,field_year,0.23653959132859523,1.3295291071787325,field_year,0.05902777777777779,2.318757970977831,field_year,0.0,-0.06968492031845566,field_year,0.2777777777777777,1.129935506042026,field_year,0.8333333333333334,0.5759842160525802,field_year,0.4505612088643047,1.2511373966113355,field_year
https://openalex.org/W2043962234,Modeling of solvent viscosity effects on the electroreduction of Pt(II) aquachlorocomplexes,spectroscopy_and_quantum_chemical_studies,2007,Electrochemistry,67225302,0,17,4.0,0.25857843137254904,0.6166984168085654,0.0020320527566904667,0.0470704884146355,0.7889273356401384,0.6816608996539792,1.4787515246429541,17.0,11.588235294117647,4.526283229847682,5.0,0.754325259515571,7.0,0.22998285496445123,-1.0847271833837855,global,0.6166984168085654,2.701181212539323,global,0.0020320527566904667,1.3915399451357227,global,0.0470704884146355,0.572301285051863,global,0.7889273356401384,2.3323975567915034,global,0.6816608996539792,-0.5478166813728581,global,1.4787515246429541,2.948557773730108,global
https://openalex.org/W2044241702,Connecting endoplasmic reticulum stress to autophagy by unfolded protein response and calcium,autophagy_in_disease_and_therapy,2007,Epidemiology,22526935,0,27,769.0,0.5289490345045901,0.0,-0.0,0.0,0.0,0.8106995884773662,-1.000088900581841e-12,27.0,21.88888888888889,7.877999891697571,1.0,0.0,1.0,0.4245805938240775,1.169740876019851,field_year,0.0,-0.3360381403718231,field_year,-0.0,0.02638862312680464,field_year,,,missing,0.0,-0.3360381403718231,field_year,0.8106995884773662,1.3440031495972555,field_year,-1.000088900581841e-12,-0.3360381403718231,field_year
https://openalex.org/W2044287615,SUMO‐targeted ubiquitin ligases in genome stability,ubiquitin_and_proteasome_pathways,2007,Molecular Biology,61120627,0,13,336.0,0.46260683760683763,0.0,-0.0,0.0,0.0,0.7633136094674556,-1.000088900581841e-12,13.0,9.923076923076923,3.929014259144451,1.0,0.0,1.0,0.38022034881085687,-0.1886844547418873,field_year,0.0,-0.3119190548203252,field_year,-0.0,0.00852604980932699,field_year,,,missing,0.0,-0.40282790671844654,field_year,0.7633136094674556,0.01705271946359635,field_year,-1.000088900581841e-12,-0.3119190548203252,field_year
https://openalex.org/W2044400161,Small-molecule pheromones that control dauer development in Caenorhabditis elegans,genetics_aging_and_longevity_in_model_organisms,2007,Aging,12525872,0,15,367.0,0.19588435374149663,0.0,-0.0,0.0,0.0,0.5466666666666666,-1.000088900581841e-12,15.0,8.2,4.1703411939801445,1.0,0.0,1.0,0.1788859566571818,-1.3829941271006387,field_year,0.0,-0.18203462176874735,field_year,-0.0,-0.09763488548496348,field_year,,,missing,0.0,-0.18203462176874735,field_year,0.5466666666666666,-1.4594385418988272,field_year,-1.000088900581841e-12,-0.18203462176874735,field_year
https://openalex.org/W2044437928,"Critical phenomena in microgravity: Past, present, and future",theoretical_and_computational_physics,2007,"Atomic and Molecular Physics, and Optics",81087903,0,30,167.0,0.43190293742017877,0.21818425572628605,0.013535202130817676,3.446133676663294,0.2977777777777778,0.7644444444444445,0.46765248650706,30.0,22.933333333333334,8.434569162201555,3.0,0.23777777777777775,5.0,0.3590042851100491,-0.33533321951439815,field_year,0.21818425572628605,1.807354196799112,field_year,0.013535202130817676,2.166106752892329,field_year,3.446133676663294,1.5757676293730736,field,0.2977777777777778,1.5089438550380379,field_year,0.7644444444444445,0.308665805694934,field_year,0.46765248650706,1.807354196799112,field_year
https://openalex.org/W2044481071,A new method for determining the interfacial molecules and characterizing the surface roughness in computer simulations. Application to the liquid–vapor interface of water,spectroscopy_and_quantum_chemical_studies,2007,"Atomic and Molecular Physics, and Optics",47168628,0,9,218.0,0.5694444444444444,0.0,-0.0,0.0,0.0,0.7530864197530864,-1.000088900581841e-12,9.0,6.777777777777778,3.0739713897175873,1.0,0.0,1.0,0.4507216996962852,0.2822161470625082,field_year,0.0,-0.08873448029941519,field_year,-0.0,0.29541514183523787,field_year,,,missing,0.0,-0.3757931145253797,field_year,0.7530864197530864,0.11418529432142821,field_year,-1.000088900581841e-12,-0.08873448029941519,field_year
https://openalex.org/W2044566963,The transition from longitudinal to perpendicular recording,magnetic_properties_of_thin_films,2007,"Atomic and Molecular Physics, and Optics",40828427,0,24,264.0,0.7103002070393375,0.0,-0.0,0.0,0.0,0.8576388888888888,-1.000088900581841e-12,24.0,20.583333333333332,8.133155290650146,1.0,0.0,1.0,0.5366689147778998,0.6508373064444771,field_year,0.0,-0.08873448029941519,field_year,-0.0,0.29541514183523787,field_year,,,missing,0.0,-0.3757931145253797,field_year,0.8576388888888888,0.8894945075306337,field_year,-1.000088900581841e-12,-0.08873448029941519,field_year
https://openalex.org/W2044967025,SN 2003du: 480 days in the life of a normal type Ia supernova,gamma_ray_bursts_and_supernovae,2007,Astronomy and Astrophysics,9629117,0,49,182.0,0.29233345699807284,0.0,-0.0,0.0,0.0,0.7359433569346105,-1.000088900581841e-12,49.0,36.06122448979592,13.022751927963009,1.0,0.0,1.0,0.2564494657117324,-0.28082301030303325,field_year,0.0,-0.03616117178459442,field_year,-0.0,0.036161171784594284,field_year,,,missing,0.0,-0.3313440582463152,field_year,0.7359433569346105,0.28082301030303336,field_year,-1.000088900581841e-12,-0.03616117178459442,field_year
