community,label,x,y,domain,topic_id
22526935,crispr: Autophagy in Disease and Therapy,1.0,0.0,autophagy_in_disease_and_therapy,https://openalex.org/T10587
91962877,crispr: Retinal Diseases and Treatments,0.9999847579243194,0.0055212244149547,autophagy_in_disease_and_therapy,https://openalex.org/T10170
67902711,"crispr: Metabolism, Diabetes, and Cancer",0.9999390321619194,0.0110422805200687,autophagy_in_disease_and_therapy,https://openalex.org/T11339
95243934,crispr: Mitochondrial Function and Pathology,0.999862824106711,0.0165630000106319,autophagy_in_disease_and_therapy,https://openalex.org/T10301
66861410,crispr: Genetic Neurodegenerative Diseases,0.9997561360818322,0.0220832145921958,autophagy_in_disease_and_therapy,https://openalex.org/T10949
5694403,crispr: PI3K/AKT/mTOR signaling in cancer,0.9996189713395768,0.0276027559857035,autophagy_in_disease_and_therapy,https://openalex.org/T10952
28526613,"crispr: Genomics, phytochemicals, and oxidative stress",0.9994513340612956,0.0331214559326198,autophagy_in_disease_and_therapy,https://openalex.org/T11332
35776259,crispr: Polyamine Metabolism and Applications,0.9992532293572688,0.0386391462000602,autophagy_in_disease_and_therapy,https://openalex.org/T11924
59448591,crispr: Clinical Nutrition and Gastroenterology,0.99902466326655,0.0441556585859193,autophagy_in_disease_and_therapy,https://openalex.org/T10858
35783447,crispr: Endoplasmic Reticulum Stress and Disease,0.9987656427567828,0.0496708249239986,autophagy_in_disease_and_therapy,https://openalex.org/T11150
6143669,crispr: Inflammasome and immune disorders,0.9984761757239874,0.0551844770891327,autophagy_in_disease_and_therapy,https://openalex.org/T11078
69297683,crispr: Pancreatic function and diabetes,0.9981562709923208,0.0606964470023144,autophagy_in_disease_and_therapy,https://openalex.org/T10839
30839624,crispr: Alzheimer's disease research and treatments,0.997805938313807,0.0662065666358187,autophagy_in_disease_and_therapy,https://openalex.org/T10086
65165048,crispr: Ferroptosis and cancer prognosis,0.9974251883680408,0.0717146680183244,autophagy_in_disease_and_therapy,https://openalex.org/T11297
53984858,crispr: Amyotrophic Lateral Sclerosis Research,0.9970140327618608,0.0772205832400356,autophagy_in_disease_and_therapy,https://openalex.org/T10855
95960860,crispr: Renal Diseases and Glomerulopathies,0.9965724840289968,0.082724144457799,autophagy_in_disease_and_therapy,https://openalex.org/T11029
48512867,crispr: Plant Parasitism and Resistance,0.9961005556296876,0.0882251839002215,autophagy_in_disease_and_therapy,https://openalex.org/T12475
61120627,crispr: Ubiquitin and proteasome pathways,0.9955982619502692,0.0937235338727842,autophagy_in_disease_and_therapy,https://openalex.org/T11041
75931372,"crispr: Telomeres, Telomerase, and Senescence",0.995065618302739,0.0992190267629542,autophagy_in_disease_and_therapy,https://openalex.org/T10937
3280887,crispr: Cell death mechanisms and regulation,0.994502640924286,0.1047114950452944,autophagy_in_disease_and_therapy,https://openalex.org/T10294
11572207,crispr: Neuroinflammation and Neurodegeneration Mechanisms,0.993909346976798,0.1102007712865705,autophagy_in_disease_and_therapy,https://openalex.org/T11266
53254150,crispr: Lipid metabolism and biosynthesis,0.9932857545463376,0.1156866881508545,autophagy_in_disease_and_therapy,https://openalex.org/T11844
11910989,crispr: Immune Cell Function and Interaction,0.9926318826425904,0.1211690784046264,autophagy_in_disease_and_therapy,https://openalex.org/T11020
90680298,crispr: Parkinson's Disease Mechanisms and Treatments,0.991947751198287,0.126647774921872,autophagy_in_disease_and_therapy,https://openalex.org/T10085
49690650,crispr: Neurological diseases and metabolism,0.9912333810685938,0.1321226106891773,autophagy_in_disease_and_therapy,https://openalex.org/T13481
12085818,crispr: Nerve injury and regeneration,0.9904887940304776,0.1375934188108201,autophagy_in_disease_and_therapy,https://openalex.org/T10483
82144001,crispr: Osteoarthritis Treatment and Mechanisms,0.989714012782043,0.1430600325138576,autophagy_in_disease_and_therapy,https://openalex.org/T10105
20760709,crispr: Bone Metabolism and Diseases,0.9889090609418384,0.1485222851532102,autophagy_in_disease_and_therapy,https://openalex.org/T11219
70335806,crispr: Atherosclerosis and Cardiovascular Diseases,0.9880739630481374,0.1539800102167417,autophagy_in_disease_and_therapy,https://openalex.org/T12955
16365394,crispr: Intensive Care Unit Cognitive Disorders,0.987208744558191,0.1594330413303351,autophagy_in_disease_and_therapy,https://openalex.org/T10867
96162995,crispr: Sleep and Wakefulness Research,0.9863134318474504,0.1648812122629646,autophagy_in_disease_and_therapy,https://openalex.org/T10985
73927556,crispr: Calcium signaling and nucleotide metabolism,0.9853880522087638,0.170324356931763,autophagy_in_disease_and_therapy,https://openalex.org/T13415
46925812,crispr: Nuclear Structure and Function,0.984432633851544,0.1757623094070841,autophagy_in_disease_and_therapy,https://openalex.org/T11841
82730821,crispr: Diet and metabolism studies,0.9834472059009094,0.1811949039175617,autophagy_in_disease_and_therapy,https://openalex.org/T12267
288243,crispr: Cancer-related Molecular Pathways,0.9824317983967942,0.1866219748551624,autophagy_in_disease_and_therapy,https://openalex.org/T10583
58041997,crispr: Skin and Cellular Biology Research,0.9813864422930344,0.1920433567802342,autophagy_in_disease_and_therapy,https://openalex.org/T11650
39584414,crispr: Folate and B Vitamins Research,0.9803111694564244,0.1974588844265501,autophagy_in_disease_and_therapy,https://openalex.org/T10499
12525872,"crispr: Genetics, Aging, and Longevity in Model Organisms",0.9792060126657434,0.2028683927063455,autophagy_in_disease_and_therapy,https://openalex.org/T10676
75979266,crispr: Extracellular vesicles in disease,0.9780710056107584,0.2082717167153512,autophagy_in_disease_and_therapy,https://openalex.org/T10773
57604811,crispr: Phagocytosis and Immune Regulation,0.9769061828911968,0.2136686917378204,autophagy_in_disease_and_therapy,https://openalex.org/T12672
16056572,crispr: Protein Kinase Regulation and GTPase Signaling,0.97571158001569,0.2190591532515495,autophagy_in_disease_and_therapy,https://openalex.org/T10169
74534920,crispr: Liver physiology and pathology,0.9744872334006932,0.2244429369328938,autophagy_in_disease_and_therapy,https://openalex.org/T10966
29170340,crispr: Polysaccharides and Plant Cell Walls,0.973233180369374,0.2298198786617767,autophagy_in_disease_and_therapy,https://openalex.org/T10869
68710871,crispr: Sperm and Testicular Function,0.9719494591504744,0.2351898145266927,autophagy_in_disease_and_therapy,https://openalex.org/T10116
63218260,crispr: Sirtuins and Resveratrol in Medicine,0.970636108877147,0.240552580829704,autophagy_in_disease_and_therapy,https://openalex.org/T11051
86364908,crispr: Iron Metabolism and Disorders,0.9692931695857598,0.245908014091431,autophagy_in_disease_and_therapy,https://openalex.org/T10452
78970612,crispr: interferon and immune responses,0.9679206822146776,0.2512559510560355,autophagy_in_disease_and_therapy,https://openalex.org/T11668
68948599,crispr: Lysosomal Storage Disorders Research,0.9665186886030132,0.2565962286961977,autophagy_in_disease_and_therapy,https://openalex.org/T10945
10199528,crispr: Barrier Structure and Function Studies,0.9650872314893522,0.2619286842180855,autophagy_in_disease_and_therapy,https://openalex.org/T11872
13948398,crispr: Cellular transport and secretion,0.9636263545104496,0.2672531550663178,autophagy_in_disease_and_therapy,https://openalex.org/T10617
70278947,crispr: Redox biology and oxidative stress,0.9621361021999004,0.2725694789289194,autophagy_in_disease_and_therapy,https://openalex.org/T11884
60488755,crispr: Toxoplasma gondii Research Studies,0.960616519986782,0.2778774937422688,autophagy_in_disease_and_therapy,https://openalex.org/T11155
20139873,crispr: Gastroesophageal reflux and treatments,0.959067654194268,0.2831770376960391,autophagy_in_disease_and_therapy,https://openalex.org/T10671
88737009,crispr: Spine and Intervertebral Disc Pathology,0.957489552038218,0.2884679492381303,autophagy_in_disease_and_therapy,https://openalex.org/T10238
98305108,crispr: Wound Healing and Treatments,0.955882261625737,0.2937500670795941,autophagy_in_disease_and_therapy,https://openalex.org/T10771
14042638,crispr: Pancreatitis Pathology and Treatment,0.9542458319537092,0.2990232301995507,autophagy_in_disease_and_therapy,https://openalex.org/T10760
35495211,crispr: Fatty Acid Research and Health,0.9525803129073044,0.3042872778500973,autophagy_in_disease_and_therapy,https://openalex.org/T10387
39000958,crispr: Mosquito-borne diseases and control,0.950885755258457,0.3095420495612087,autophagy_in_disease_and_therapy,https://openalex.org/T10166
20192845,crispr: Liver Disease Diagnosis and Treatment,0.9491622106643192,0.3147873851456287,autophagy_in_disease_and_therapy,https://openalex.org/T10351
59761120,crispr: Epigenetics and DNA Methylation,0.9474097316656854,0.3200231247037532,autophagy_in_disease_and_therapy,https://openalex.org/T10269
40713980,crispr: Chronic Kidney Disease and Diabetes,0.9456283716853904,0.3252491086285052,autophagy_in_disease_and_therapy,https://openalex.org/T10408
66122683,crispr: Radiation Therapy and Dosimetry,0.9438181850266816,0.3304651776101998,autophagy_in_disease_and_therapy,https://openalex.org/T11176
8136388,crispr: MicroRNA in disease regulation,0.9419792268715628,0.3356711726414004,autophagy_in_disease_and_therapy,https://openalex.org/T10062
75476272,crispr: Hippo pathway signaling and YAP/TAZ,0.9401115532791132,0.3408669350217667,autophagy_in_disease_and_therapy,https://openalex.org/T12065
27143805,crispr: Plant Virus Research Studies,0.9382152211837768,0.3460523063628918,autophagy_in_disease_and_therapy,https://openalex.org/T10494
44004900,crispr: GDF15 and Related Biomarkers,0.9362902883936288,0.3512271285931307,autophagy_in_disease_and_therapy,https://openalex.org/T13452
16321400,"crispr: Cancer, Hypoxia, and Metabolism",0.9343368135886112,0.3563912439624196,autophagy_in_disease_and_therapy,https://openalex.org/T10631
28275586,crispr: Cell Adhesion Molecules Research,0.932354856318746,0.3615444950470836,autophagy_in_disease_and_therapy,https://openalex.org/T10831
41898820,crispr: Reproductive Biology and Fertility,0.9303444770023184,0.366686724754637,autophagy_in_disease_and_therapy,https://openalex.org/T10364
74570233,crispr: Neonatal and fetal brain pathology,0.9283057369240356,0.3718177763285706,autophagy_in_disease_and_therapy,https://openalex.org/T11184
57307447,crispr: Viral Infections and Immunology Research,0.9262386982331592,0.376937493353132,autophagy_in_disease_and_therapy,https://openalex.org/T11112
1930025,crispr: Glioma Diagnosis and Treatment,0.9241434239416094,0.3820457197580923,autophagy_in_disease_and_therapy,https://openalex.org/T10129
1536246,crispr: Signaling Pathways in Disease,0.9220199779220446,0.3871422998235046,autophagy_in_disease_and_therapy,https://openalex.org/T12620
56053636,"crispr: Neutrophil, Myeloperoxidase and Oxidative Mechanisms",0.9198684249059148,0.3922270781844507,autophagy_in_disease_and_therapy,https://openalex.org/T11597
5620639,crispr: Drug-Induced Hepatotoxicity and Protection,0.917688830481488,0.3972998998357775,autophagy_in_disease_and_therapy,https://openalex.org/T11465
36502857,crispr: Plant nutrient uptake and metabolism,0.91548126109185,0.402360610136822,autophagy_in_disease_and_therapy,https://openalex.org/T11247
14661025,crispr: Regulation of Appetite and Obesity,0.9132457840328808,0.4074090548161253,autophagy_in_disease_and_therapy,https://openalex.org/T10489
73376529,crispr: Circadian rhythm and melatonin,0.9109824674512011,0.4124450799761357,autophagy_in_disease_and_therapy,https://openalex.org/T10342
39163150,crispr: Immune cells in cancer,0.9086913803420964,0.4174685320978999,autophagy_in_disease_and_therapy,https://openalex.org/T11313
61351359,crispr: DNA Repair Mechanisms,0.9063725925474128,0.4224792580457431,autophagy_in_disease_and_therapy,https://openalex.org/T10123
69883273,crispr: Neonatal Respiratory Health Research,0.9040261747534284,0.4274771050719371,autophagy_in_disease_and_therapy,https://openalex.org/T10549
24169414,crispr: Hair Growth and Disorders,0.9016521984886982,0.4324619208213566,autophagy_in_disease_and_therapy,https://openalex.org/T11167
70452990,crispr: Botulinum Toxin and Related Neurological Disorders,0.8992507361218741,0.4374335533361239,autophagy_in_disease_and_therapy,https://openalex.org/T11274
82062691,crispr: Heat shock proteins research,0.8968218608594984,0.4423918510602409,autophagy_in_disease_and_therapy,https://openalex.org/T10934
70002370,crispr: Bioactive natural compounds,0.8943656467437724,0.4473366628442092,autophagy_in_disease_and_therapy,https://openalex.org/T12257
93774384,crispr: Ocular Surface and Contact Lens,0.8918821686502988,0.4522678379496379,autophagy_in_disease_and_therapy,https://openalex.org/T10997
5940967,crispr: Fungal and yeast genetics research,0.8893715022857998,0.4571852260538387,autophagy_in_disease_and_therapy,https://openalex.org/T10497
69777833,crispr: Cancer-related molecular mechanisms research,0.8868337241858087,0.4620886772544085,autophagy_in_disease_and_therapy,https://openalex.org/T10515
81451804,crispr: Vibrio bacteria research studies,0.8842689117123375,0.4669780420737985,autophagy_in_disease_and_therapy,https://openalex.org/T11684
33059467,crispr: Pain Mechanisms and Treatments,0.8816771430515175,0.4718531714638718,autophagy_in_disease_and_therapy,https://openalex.org/T10196
22599200,crispr: Plant responses to water stress,0.8790584972112171,0.4767139168104458,autophagy_in_disease_and_therapy,https://openalex.org/T12472
78521107,crispr: Caveolin-1 and cellular processes,0.8764130540186325,0.4815601299378237,autophagy_in_disease_and_therapy,https://openalex.org/T12793
66028858,crispr: RNA regulation and disease,0.8737408941178542,0.4863916631133111,autophagy_in_disease_and_therapy,https://openalex.org/T12610
56931216,crispr: Heavy Metal Exposure and Toxicity,0.8710420989674091,0.4912083690517195,autophagy_in_disease_and_therapy,https://openalex.org/T10790
56742310,crispr: Medicinal Plants and Bioactive Compounds,0.8683167508377773,0.4960101009198557,autophagy_in_disease_and_therapy,https://openalex.org/T13651
11298146,crispr: RNA modifications and cancer,0.8655649328088834,0.500796712340999,autophagy_in_disease_and_therapy,https://openalex.org/T11482
48511599,crispr: Inflammatory Bowel Disease,0.8627867287675649,0.5055680573993618,autophagy_in_disease_and_therapy,https://openalex.org/T10134
63455261,crispr: Coral and Marine Ecosystems Studies,0.8599822234050142,0.5103239906445397,autophagy_in_disease_and_therapy,https://openalex.org/T10341
65324001,"crispr: Diet, Metabolism, and Disease",0.8571515022141973,0.5150643670959435,autophagy_in_disease_and_therapy,https://openalex.org/T12964
73162864,crispr: Advanced Glycation End Products research,0.8542946514872475,0.5197890422472201,autophagy_in_disease_and_therapy,https://openalex.org/T11142
36636202,crispr: Phytochemical compounds biological activities,0.8514117583128347,0.5244978720706569,autophagy_in_disease_and_therapy,https://openalex.org/T12685
14779456,crispr: Legionella and Acanthamoeba research,0.8485029105735109,0.5291907130215727,autophagy_in_disease_and_therapy,https://openalex.org/T11916
51974771,crispr: Trace Elements in Health,0.8455681969430306,0.5338674220426941,autophagy_in_disease_and_therapy,https://openalex.org/T10915
35669016,crispr: Trypanosoma species research and implications,0.8426077068836487,0.538527856568515,autophagy_in_disease_and_therapy,https://openalex.org/T10890
40185500,crispr: Microplastics and Plastic Pollution,0.8396215306433921,0.5431718745296441,autophagy_in_disease_and_therapy,https://openalex.org/T10753
89053125,crispr: ATP Synthase and ATPases Research,0.8366097592533092,0.547799334357135,autophagy_in_disease_and_therapy,https://openalex.org/T12763
36553571,crispr: Plant biochemistry and biosynthesis,0.8335724845246949,0.5524100949868017,autophagy_in_disease_and_therapy,https://openalex.org/T11882
67138736,crispr: Calpain Protease Function and Regulation,0.830509799046292,0.5570040158635194,autophagy_in_disease_and_therapy,https://openalex.org/T13637
25157444,crispr: Chemotherapy-induced organ toxicity mitigation,0.8274217961814679,0.5615809569455087,autophagy_in_disease_and_therapy,https://openalex.org/T12429
72076862,crispr: Ginseng Biological Effects and Applications,0.8243085700653696,0.566140778708605,autophagy_in_disease_and_therapy,https://openalex.org/T11889
48958150,crispr: Tea Polyphenols and Effects,0.821170215602053,0.5706833421505115,autophagy_in_disease_and_therapy,https://openalex.org/T11411
60035139,crispr: Fibroblast Growth Factor Research,0.8180068284615908,0.5752085087950364,autophagy_in_disease_and_therapy,https://openalex.org/T12287
75339577,crispr: Andrographolide Research and Applications,0.8148185050771553,0.5797161406963152,autophagy_in_disease_and_therapy,https://openalex.org/T13281
74317801,crispr: RNA Interference and Gene Delivery,0.8116053426420792,0.5842061004430142,autophagy_in_disease_and_therapy,https://openalex.org/T10725
86308444,crispr: Neurological Disease Mechanisms and Treatments,0.8083674391068923,0.5886782511625214,autophagy_in_disease_and_therapy,https://openalex.org/T14144
42921555,crispr: Immunotherapy and Immune Responses,0.8051048931763364,0.5931324565251171,autophagy_in_disease_and_therapy,https://openalex.org/T10580
29826252,crispr: Tryptophan and brain disorders,0.8018178043063552,0.5975685807481309,autophagy_in_disease_and_therapy,https://openalex.org/T11337
75637985,crispr: Sphingolipid Metabolism and Signaling,0.7985062727010636,0.6019864886000804,autophagy_in_disease_and_therapy,https://openalex.org/T11308
3193931,crispr: Traditional Chinese Medicine Analysis,0.795170399309692,0.606386045404794,autophagy_in_disease_and_therapy,https://openalex.org/T11709
7049592,crispr: Protein Tyrosine Phosphatases,0.79181028582351,0.6107671170455163,autophagy_in_disease_and_therapy,https://openalex.org/T12104
23860144,crispr: Gut microbiota and health,0.7884260346727257,0.6151295699689961,autophagy_in_disease_and_therapy,https://openalex.org/T10066
84066501,crispr: Cystic Fibrosis Research Advances,0.7850177490233631,0.6194732711895584,autophagy_in_disease_and_therapy,https://openalex.org/T10665
39159803,crispr: Flavonoids in Medical Research,0.7815855327741182,0.6237980882931574,autophagy_in_disease_and_therapy,https://openalex.org/T12582
84140890,crispr: Advanced Nanomaterials in Catalysis,0.7781294905531905,0.6281038894414142,autophagy_in_disease_and_therapy,https://openalex.org/T12302
83971645,crispr: Hydrogen's biological and therapeutic effects,0.7746497277150943,0.6323905433756345,autophagy_in_disease_and_therapy,https://openalex.org/T13775
72558683,crispr: Peptidase Inhibition and Analysis,0.7711463503374465,0.6366579194208113,autophagy_in_disease_and_therapy,https://openalex.org/T12505
21245007,crispr: Drug Transport and Resistance Mechanisms,0.7676194652177333,0.6409058874896073,autophagy_in_disease_and_therapy,https://openalex.org/T10570
26785395,"crispr: Birth, Development, and Health",0.7640691798700547,0.6451343180863206,autophagy_in_disease_and_therapy,https://openalex.org/T11629
53437816,crispr: Biofuel production and bioconversion,0.7604956025218466,0.6493430823108333,autophagy_in_disease_and_therapy,https://openalex.org/T10171
35545275,crispr: Effects and risks of endocrine disrupting chemicals,0.7568988421105817,0.6535320518625393,autophagy_in_disease_and_therapy,https://openalex.org/T10686
85716956,crispr: Cholesterol and Lipid Metabolism,0.7532790082804488,0.657701099044257,autophagy_in_disease_and_therapy,https://openalex.org/T11618
85783616,crispr: Phytochemistry and biological activity of medicinal plants,0.7496362113790102,0.6618500967661212,autophagy_in_disease_and_therapy,https://openalex.org/T12346
80440962,crispr: Biomedical Research and Pathophysiology,0.7459705624538382,0.6659789185494569,autophagy_in_disease_and_therapy,https://openalex.org/T14415
68641694,crispr: Pluripotent Stem Cells Research,0.7422821732491294,0.6700874385306365,autophagy_in_disease_and_therapy,https://openalex.org/T10505
69337168,crispr: Entomopathogenic Microorganisms in Pest Control,0.7385711562022986,0.6741755314649145,autophagy_in_disease_and_therapy,https://openalex.org/T11436
44164702,crispr: Biotin and Related Studies,0.734837624440551,0.6782430727302474,autophagy_in_disease_and_therapy,https://openalex.org/T13127
25705542,crispr: Cellular Mechanics and Interactions,0.7310816917774342,0.6822899383310915,autophagy_in_disease_and_therapy,https://openalex.org/T10379
15641182,crispr: Tracheal and airway disorders,0.7273034727093678,0.6863160049021834,autophagy_in_disease_and_therapy,https://openalex.org/T11260
66770226,crispr: Mycorrhizal Fungi and Plant Interactions,0.723503082412154,0.6903211497123002,autophagy_in_disease_and_therapy,https://openalex.org/T10451
2046694,crispr: Peroxisome Proliferator-Activated Receptors,0.7196806367374656,0.6943052506680013,autophagy_in_disease_and_therapy,https://openalex.org/T11072
99152114,crispr: Cannabis and Cannabinoid Research,0.7158362522093151,0.6982681863173503,autophagy_in_disease_and_therapy,https://openalex.org/T10414
81779524,crispr: Nanoplatforms for cancer theranostics,0.7119700460205025,0.7022098358536168,autophagy_in_disease_and_therapy,https://openalex.org/T10782
95894943,crispr: Congenital heart defects research,0.7080821360290424,0.7061300791189601,autophagy_in_disease_and_therapy,https://openalex.org/T11677
94297309,crispr: Nematode management and characterization studies,0.7041726407545714,0.7100287966080906,autophagy_in_disease_and_therapy,https://openalex.org/T11179
12668682,crispr: Protein Degradation and Inhibitors,0.7002416793747354,0.7139058694719146,autophagy_in_disease_and_therapy,https://openalex.org/T12534
67110605,crispr: Neuroscience and Neuropharmacology Research,0.6962893717215558,0.7177611795211559,autophagy_in_disease_and_therapy,https://openalex.org/T10077
15925237,crispr: Natural Compound Pharmacology Studies,0.6923158382777775,0.7215946092299597,autophagy_in_disease_and_therapy,https://openalex.org/T12087
36853777,crispr: Bioactive Compounds and Antitumor Agents,0.6883212001731954,0.7254060417394742,autophagy_in_disease_and_therapy,https://openalex.org/T12356
99098523,crispr: Zebrafish Biomedical Research Applications,0.6843055791809622,0.729195360861414,autophagy_in_disease_and_therapy,https://openalex.org/T11685
77148323,crispr: Mesenchymal stem cell research,0.6802690977138759,0.7329624510816016,autophagy_in_disease_and_therapy,https://openalex.org/T10176
89214694,crispr: Economic Theory and Institutions,0.6762118788206486,0.7367071975634882,economic_theory_and_institutions,https://openalex.org/T10785
18891264,crispr: Game Theory and Voting Systems,0.6721340461821551,0.7404294861516555,economic_theory_and_institutions,https://openalex.org/T10991
66006304,crispr: Qualitative Research Methods and Applications,0.6680357241076628,0.7441292033752946,economic_theory_and_institutions,https://openalex.org/T12880
23850372,crispr: Ethics in Clinical Research,0.6639170375310421,0.7478062364516659,economic_theory_and_institutions,https://openalex.org/T10582
17321926,crispr: Electoral Systems and Political Participation,0.659778112006958,0.7514604732895364,economic_theory_and_institutions,https://openalex.org/T10108
62134660,crispr: Political Influence and Corporate Strategies,0.6556190737070429,0.755091802492597,economic_theory_and_institutions,https://openalex.org/T12225
43306335,crispr: Political Philosophy and Ethics,0.6514400494160494,0.758700113362859,economic_theory_and_institutions,https://openalex.org/T10718
33184181,"crispr: Gender, Labor, and Family Dynamics",0.647241166527987,0.7622852959040274,economic_theory_and_institutions,https://openalex.org/T11544
49784838,crispr: Corporate Finance and Governance,0.6430225530422368,0.7658472408248552,economic_theory_and_institutions,https://openalex.org/T10019
12122112,crispr: Regional Development and Policy,0.6387843375596511,0.7693858395424741,economic_theory_and_institutions,https://openalex.org/T12961
15879205,crispr: Economic and Environmental Valuation,0.6345266492786321,0.7729009841857052,economic_theory_and_institutions,https://openalex.org/T10841
7062422,crispr: Regional Economics and Spatial Analysis,0.6302496179911938,0.7763925675983473,economic_theory_and_institutions,https://openalex.org/T11014
99930052,crispr: Economics of Agriculture and Food Markets,0.6259533740790054,0.779860483342443,economic_theory_and_institutions,https://openalex.org/T11898
68627451,crispr: Political Conflict and Governance,0.6216380485094164,0.7833046257015239,economic_theory_and_institutions,https://openalex.org/T10070
87587629,crispr: Economic theories and models,0.6173037728314649,0.7867248896838329,economic_theory_and_institutions,https://openalex.org/T12137
80332242,crispr: European Union Policy and Governance,0.6129506791718665,0.7901211710255254,economic_theory_and_institutions,https://openalex.org/T10289
68274901,"crispr: Income, Poverty, and Inequality",0.6085789002309873,0.7934933661938467,economic_theory_and_institutions,https://openalex.org/T10446
23903650,crispr: Public Policy and Administration Research,0.6041885692787983,0.7968413723902887,economic_theory_and_institutions,https://openalex.org/T10213
8194633,"crispr: Energy, Environment, Economic Growth",0.5997798201508127,0.8001650875537241,economic_theory_and_institutions,https://openalex.org/T10438
59004506,crispr: Psychological Well-being and Life Satisfaction,0.5953527872440063,0.8034644103635163,economic_theory_and_institutions,https://openalex.org/T10475
98530513,crispr: Economic Theory and Policy,0.5909076055127201,0.8067392402426099,economic_theory_and_institutions,https://openalex.org/T11742
17068028,crispr: Cultural Industries and Urban Development,0.5864444104645472,0.8099894773605949,economic_theory_and_institutions,https://openalex.org/T11410
36095763,crispr: Spatial and Panel Data Analysis,0.5819633381562007,0.813215022636751,economic_theory_and_institutions,https://openalex.org/T11911
62437100,crispr: Experimental Behavioral Economics Studies,0.5774645251893672,0.8164157777430681,economic_theory_and_institutions,https://openalex.org/T10646
1896,crispr: Multi-Criteria Decision Making,0.5729481087065422,0.8195916451072426,economic_theory_and_institutions,https://openalex.org/T10050
62346750,"crispr: Health Systems, Economic Evaluations, Quality of Life",0.5684142263868492,0.8227425279156534,economic_theory_and_institutions,https://openalex.org/T10804
4574802,"crispr: Conservation, Biodiversity, and Resource Management",0.5638630164418432,0.8258683301163119,economic_theory_and_institutions,https://openalex.org/T10319
42346347,crispr: Complex Systems and Decision Making,0.5592946176112968,0.828968956421791,economic_theory_and_institutions,https://openalex.org/T11810
83482052,crispr: Social and Intergroup Psychology,0.5547091691589721,0.8320443123121286,economic_theory_and_institutions,https://openalex.org/T10314
48117425,crispr: Emotions and Moral Behavior,0.5501068108683731,0.8350943040377105,economic_theory_and_institutions,https://openalex.org/T12313
12062228,crispr: Nonprofit Sector and Volunteering,0.5454876830384867,0.8381188386221272,economic_theory_and_institutions,https://openalex.org/T11120
44220805,crispr: Accounting and Organizational Management,0.5408519264795051,0.8411178238650088,economic_theory_and_institutions,https://openalex.org/T10797
19268957,crispr: Innovation and Knowledge Management,0.5361996825085326,0.8440911683448351,economic_theory_and_institutions,https://openalex.org/T10003
70695256,"crispr: Law, Economics, and Judicial Systems",0.5315310929452788,0.847038781421723,economic_theory_and_institutions,https://openalex.org/T11762
96599079,crispr: Sustainable Development and Environmental Policy,0.5268463001077345,0.8499605732401891,economic_theory_and_institutions,https://openalex.org/T12013
39836728,crispr: Economic Growth and Productivity,0.5221454468078334,0.8528564547318898,economic_theory_and_institutions,https://openalex.org/T10393
59660811,"crispr: Banking stability, regulation, efficiency",0.5174286763470995,0.8557263376183349,economic_theory_and_institutions,https://openalex.org/T10127
8711549,crispr: Management and Organizational Studies,0.5126961325122771,0.8585701344135805,economic_theory_and_institutions,https://openalex.org/T10344
2179811,crispr: Local Government Finance and Decentralization,0.507947959570949,0.8613877584268943,economic_theory_and_institutions,https://openalex.org/T11461
63556564,crispr: Pharmaceutical Economics and Policy,0.5031843022671377,0.8641791237653995,economic_theory_and_institutions,https://openalex.org/T11792
53467238,crispr: Auction Theory and Applications,0.4984053058168934,0.866944145336693,economic_theory_and_institutions,https://openalex.org/T11182
33702418,crispr: South African History and Culture,0.4936111159038676,0.869682738851438,economic_theory_and_institutions,https://openalex.org/T11695
84567885,crispr: Microfinance and Financial Inclusion,0.488801878674871,0.8723948208259358,economic_theory_and_institutions,https://openalex.org/T10987
72170456,crispr: Fiscal Policy and Economic Growth,0.4839777407354193,0.8750803085846689,economic_theory_and_institutions,https://openalex.org/T11770
47150728,crispr: COVID-19 Pandemic Impacts,0.4791388491452635,0.8777391202628219,economic_theory_and_institutions,https://openalex.org/T11711
80636084,crispr: Digital Platforms and Economics,0.4742853514139072,0.8803711748087771,economic_theory_and_institutions,https://openalex.org/T11437
88736307,crispr: Business Strategy and Innovation,0.4694173954961103,0.8829763919865855,economic_theory_and_institutions,https://openalex.org/T13402
22417747,crispr: Legal Issues in South Africa,0.4645351297873774,0.8855546923784123,economic_theory_and_institutions,https://openalex.org/T12775
12579139,crispr: Global trade and economics,0.4596387031194353,0.8881059973869581,economic_theory_and_institutions,https://openalex.org/T10128
76389902,crispr: Legal and Constitutional Studies,0.4547282647556959,0.8906302292378547,economic_theory_and_institutions,https://openalex.org/T13138
23181184,crispr: Decision-Making and Behavioral Economics,0.4498039643867057,0.8931273109820365,economic_theory_and_institutions,https://openalex.org/T10315
40596457,crispr: Global Health Care Issues,0.4448659521255823,0.8955971664980853,economic_theory_and_institutions,https://openalex.org/T12781
42952610,crispr: Data Mining Algorithms and Applications,0.4399143785034388,0.898039720494552,economic_theory_and_institutions,https://openalex.org/T10538
1685677,crispr: Corporate Social Responsibility Reporting,0.4349493944647951,0.9004548985122509,economic_theory_and_institutions,https://openalex.org/T10115
18842601,crispr: Psychology of Moral and Emotional Judgment,0.4299711513629758,0.9028426269265296,economic_theory_and_institutions,https://openalex.org/T12520
53971462,"crispr: Poverty, Education, and Child Welfare",0.4249798009554977,0.905202832949514,economic_theory_and_institutions,https://openalex.org/T11556
