paper_id,title,domain,year,primary_field,is_landmark,reference_count,community_reach,modularity_shock,path_shortening,component_reach,boundary_mixing
https://openalex.org/W4213132791,CRISPR/Cas9-Mediated Targeted Mutagenesis of GmUGT Enhanced Soybean Resistance Against Leaf-Chewing Insects Through Flavonoids Biosynthesis,crispr,2022,Editing / Plant,0,5,2.0,0.01020408163265301,0.0,3473.0,0.14285714285714285
https://openalex.org/W4310682292,"CRISPR/Cas Genome Editing Technologies for Plant Improvement against Biotic and Abiotic Stresses: Advances, Limitations, and Future Perspectives",crispr,2022,Editing / Plant,0,110,6.0,0.012620047201003494,0.0,3473.0,0.0025941800135348414
https://openalex.org/W4308868756,CRISPR/Cas9 for Insect Pests Management: A Comprehensive Review of Advances and Applications,crispr,2022,Editing / Cas9,0,28,6.0,0.01913602196882936,0.0,3473.0,0.029088558500323214
https://openalex.org/W4281564380,Structural basis for RNA-guided DNA cleavage by IscB-ωRNA and mechanistic comparison with Cas9,crispr,2022,Rna / Editing,0,18,6.0,0.039943911980851884,0.0,3473.0,0.004787961696306464
https://openalex.org/W4226365375,CRISPR/Cas9 in plant biotechnology: applications and challenges,crispr,2022,Editing / Plant,0,32,4.0,0.0323227050594771,0.0,3473.0,0.018252933507170804
https://openalex.org/W4293242914,"Craspase is a CRISPR RNA-guided, RNA-activated protease",crispr,2022,Rna / Editing,0,4,2.0,0.013888888888888753,0.0,3473.0,0.16666666666666666
https://openalex.org/W4210407758,Expanding the plant genome editing toolbox with recently developed CRISPR–Cas systems,crispr,2022,Editing / Plant,0,58,11.0,0.03183281834334997,0.0,3473.0,0.006978653530377632
https://openalex.org/W4309467940,Integration of CRISPR/Cas9 with artificial intelligence for improved cancer therapeutics,crispr,2022,Rna / Guide,0,54,11.0,0.02695157548334512,0.0,3473.0,0.0006194347657761945
https://openalex.org/W4292112362,Genome editing around the globe: An update on policies and perceptions,crispr,2022,Editing / Plant,0,9,3.0,-0.0026762543252594126,0.0,3473.0,-0.01470588235294118
https://openalex.org/W4223651980,CRISPR-mediated multiplexed live cell imaging of nonrepetitive genomic loci with one guide RNA per locus,crispr,2022,Rna / Dna,0,9,5.0,0.008020833333333297,0.0,3473.0,-0.04166666666666663
https://openalex.org/W4284704091,"Diagnostics of Infections Produced by the Plant Viruses TMV, TEV, and PVX with CRISPR-Cas12 and CRISPR-Cas13",crispr,2022,Rna / Editing,0,13,4.0,0.05224148482922593,0.0,3473.0,0.044817927170868355
https://openalex.org/W4309734319,CRISPR/Cas systems: Delivery and application in gene therapy,crispr,2022,Editing / Delivery,0,72,10.0,0.022314434352172216,0.0,3473.0,-0.005759803921568607
https://openalex.org/W4294754892,BREEDIT: a multiplex genome editing strategy to improve complex quantitative traits in maize,crispr,2022,Editing / Plant,0,11,3.0,0.0041551246537395855,0.0,3473.0,0.10526315789473684
https://openalex.org/W4224255508,High-efficiency nonviral CRISPR/Cas9-mediated gene editing of human T cells using plasmid donor DNA,crispr,2022,Editing / Dna,0,16,5.0,0.004766290210524687,0.0,3473.0,-0.08807134894091417
https://openalex.org/W4311282980,CRISPR/Cas9 Mediated Therapeutic Approach in Huntington’s Disease,crispr,2022,Editing / Delivery,0,8,4.0,-0.005859375,0.0,3473.0,-0.0625
https://openalex.org/W4283581848,Frequency and mechanisms of LINE-1 retrotransposon insertions at CRISPR/Cas9 sites,crispr,2022,Editing / Dna,0,31,8.0,0.029957475836054542,0.0,3473.0,0.001638269986893759
https://openalex.org/W4312192951,Design of a self-driven probiotic-CRISPR/Cas9 nanosystem for sono-immunometabolic cancer therapy,crispr,2022,Editing / Delivery,0,10,4.0,0.00715412663331139,0.0,3473.0,-0.04355716878402899
https://openalex.org/W4225581280,CRISPR–Cas9 bends and twists DNA to read its sequence,crispr,2022,Rna / Cas9,0,14,5.0,0.011711433091814508,0.0,3473.0,-0.02252147666589277
https://openalex.org/W4285132200,"Tools for Efficient Genome Editing; ZFN, TALEN, and CRISPR",crispr,2022,Editing / Dna,0,45,11.0,0.03526640368178832,0.0,3473.0,0.012820512820512886
https://openalex.org/W4285182074,CRISPR-Cas9 library screening approach for anti-cancer drug discovery: overview and perspectives,crispr,2022,Rna / Guide,0,79,11.0,0.018280311799333093,0.0,3473.0,-0.004822524127172656
https://openalex.org/W4226157780,"Cas9-mediated gene editing in the black-legged tick, Ixodes scapularis, by embryo injection and ReMOT Control",crispr,2022,Editing / Cas9,0,11,3.0,0.14026234567901236,0.0,3473.0,0.18888888888888888
https://openalex.org/W4282916118,Epigenetic features drastically impact CRISPR–Cas9 efficacy in plants,crispr,2022,Rna / Guide,0,11,5.0,0.009297520661157042,0.0,3473.0,-0.045454545454545525
https://openalex.org/W4307044394,Comprehensive analysis and accurate quantification of unintended large gene modifications induced by CRISPR-Cas9 gene editing,crispr,2022,Editing / Dna,0,13,5.0,0.009615384615384637,0.0,3473.0,-0.03846153846153855
https://openalex.org/W4214944847,Occurrence and Nature of Off-Target Modifications by CRISPR-Cas Genome Editing in Plants,crispr,2022,Editing / Plant,0,25,7.0,0.010522644429622275,0.0,3473.0,0.014456630109670993
https://openalex.org/W4302362355,Principles of target DNA cleavage and the role of Mg2+ in the catalysis of CRISPR–Cas9,crispr,2022,Rna / Cas9,0,10,3.0,-0.01217939027462843,0.0,3473.0,-0.05079365079365078
https://openalex.org/W4307902463,"CRISPR-Cas-based techniques for pathogen detection: Retrospect, recent advances, and future perspectives",crispr,2022,Rna / Editing,0,30,4.0,0.0020849690767644202,0.0,3473.0,0.0035358405657344855
https://openalex.org/W4214535921,Improved Strategies for CRISPR-Cas12-based Nucleic Acids Detection,crispr,2022,Rna / Editing,0,17,2.0,0.01035786085070458,0.0,3473.0,0.0024154589371980645
https://openalex.org/W4281638658,Bi-PE: bi-directional priming improves CRISPR/Cas9 prime editing in mammalian cells,crispr,2022,Editing / Rna,0,21,7.0,0.022802093011883184,0.0,3473.0,-0.01958041958041956
https://openalex.org/W4312114042,Efficient combinatorial targeting of RNA transcripts in single cells with Cas13 RNA Perturb-seq,crispr,2022,Rna / Guide,0,17,3.0,0.13962499634740347,0.0,3473.0,0.08845577211394301
https://openalex.org/W4210646185,DNA-free CRISPR-Cas9 gene editing of wild tetraploid tomato <i>Solanum peruvianum</i> using protoplast regeneration,crispr,2022,Editing / Plant,0,14,3.0,0.002835538752363078,0.0,3473.0,0.08695652173913043
https://openalex.org/W4205407809,Robust genome editing in adult vascular endothelium by nanoparticle delivery of CRISPR-Cas9 plasmid DNA,crispr,2022,Editing / Delivery,0,19,7.0,0.01898676550837712,0.0,3473.0,-0.018808777429467072
https://openalex.org/W4297184185,Advances in CRISPR/Cas9,crispr,2022,Virus / Cas9,0,81,14.0,0.014537122311586742,0.0,3473.0,-0.003418864296016677
https://openalex.org/W4294934821,CRISPR/Cas genome editing improves abiotic and biotic stress tolerance of crops,crispr,2022,Editing / Plant,0,52,9.0,0.02180475100589166,0.0,3473.0,-0.06026013560260135
https://openalex.org/W4221109915,Rapid One-Tube RPA-CRISPR/Cas12 Detection Platform for Methicillin-Resistant Staphylococcus aureus,crispr,2022,Rna / Editing,0,9,1.0,1.1102230246251565e-16,0.0,3473.0,0.0
https://openalex.org/W4282965443,Universal allogeneic CAR T cells engineered with Sleeping Beauty transposons and CRISPR-CAS9 for cancer immunotherapy,crispr,2022,Editing / Dna,0,8,1.0,1.1102230246251565e-16,0.0,3473.0,0.0
https://openalex.org/W4210413600,CRISPR–Cas9-mediated nuclear transport and genomic integration of nanostructured genes in human primary cells,crispr,2022,Editing / Dna,0,5,5.0,-0.10802469135802467,0.0,3473.0,-0.11111111111111116
https://openalex.org/W4281624300,Generation of hypoimmunogenic induced pluripotent stem cells by CRISPR-Cas9 system and detailed evaluation for clinical application,crispr,2022,Stem / Rna,0,7,4.0,0.2016666666666666,0.0,3473.0,0.26666666666666666
https://openalex.org/W4212827402,Augmented lipid-nanoparticle-mediated in vivo genome editing in the lungs and spleen by disrupting Cas9 activity in the liver,crispr,2022,Editing / Delivery,0,16,5.0,-0.024083737024221404,0.0,3473.0,-0.0964705882352942
https://openalex.org/W4308430559,RNA-activated protein cleavage with a CRISPR-associated endopeptidase,crispr,2022,Rna / Editing,0,7,2.0,0.0029585798816567565,0.0,3473.0,0.07692307692307693
https://openalex.org/W4206227631,Cas11 enables genome engineering in human cells with compact CRISPR-Cas3 systems,crispr,2022,Rna / Editing,0,43,11.0,0.02534820133537223,0.0,3473.0,-0.0036705577172502224
https://openalex.org/W4312095455,A Review on Advanced CRISPR-Based Genome-Editing Tools: Base Editing and Prime Editing,crispr,2022,Editing / Rna,0,35,10.0,0.0091119870200108,0.0,3473.0,-0.019720930232558054
https://openalex.org/W4210905920,Current approaches in CRISPR-Cas9 mediated gene editing for biomedical and therapeutic applications,crispr,2022,Editing / Delivery,0,60,12.0,0.0907534590675323,0.0,3473.0,0.05523754253607327
https://openalex.org/W4280596617,Genome Editing for Sustainable Agriculture in Africa,crispr,2022,Editing / Plant,0,42,5.0,0.0005133598857784948,0.0,3473.0,0.03205705185903206
https://openalex.org/W4205453437,CRISPR/Cas-Based Genome Editing for Human Gut Commensal <i>Bacteroides</i> Species,crispr,2022,Rna / Editing,0,15,6.0,0.06621213911735162,0.0,3473.0,0.012605042016806678
https://openalex.org/W4307563745,DNA-free genome editing in grapevine using CRISPR/Cas9 ribonucleoprotein complexes followed by protoplast regeneration,crispr,2022,Editing / Plant,0,19,3.0,-0.0028083326192675177,0.0,3473.0,-0.013001083423618637
https://openalex.org/W4303980971,Genome Editing for Sustainable Crop Improvement and Mitigation of Biotic and Abiotic Stresses,crispr,2022,Editing / Plant,0,70,9.0,0.03336855863017296,0.0,3473.0,-0.011112124991128569
https://openalex.org/W4206596572,Classification of CRISPR/Cas system and its application in tomato breeding,crispr,2022,Editing / Plant,0,84,10.0,0.008972799321738223,0.0,3473.0,0.030526162684993252
https://openalex.org/W4205307302,Highly efficient PD-1-targeted CRISPR-Cas9 for tumor-infiltrating lymphocyte-based adoptive T cell therapy,crispr,2022,Editing / Dna,0,22,6.0,0.026923783287419685,0.0,3473.0,-0.06060606060606066
https://openalex.org/W4225377447,An Improved Agrobacterium-Mediated Transformation and Genome-Editing Method for Maize Inbred B104 Using a Ternary Vector System and Immature Embryos,crispr,2022,Editing / Dna,0,5,2.0,0.11197916666666663,0.0,3473.0,0.041666666666666685
https://openalex.org/W4213179501,Exploring nano-enabled CRISPR-Cas-powered strategies for efficient diagnostics and treatment of infectious diseases,crispr,2022,Rna / Editing,0,90,7.0,0.07632228739642993,0.0,3473.0,0.05495866327135729
https://openalex.org/W4286311467,Development of an Agrobacterium-mediated CRISPR/Cas9 system in pea (Pisum sativum L.),crispr,2022,Editing / Plant,0,15,2.0,-0.002054569362261503,0.0,3473.0,-0.012820512820512803
https://openalex.org/W4225333890,Highly Efficient Generation of Canker-Resistant Sweet Orange Enabled by an Improved CRISPR/Cas9 System,crispr,2022,Editing / Plant,0,23,2.0,9.84978729969819e-05,0.0,3473.0,0.0011737089201877965
https://openalex.org/W4224260948,Beyond safety: mapping the ethical debate on heritable genome editing interventions,crispr,2022,Editing / Cas9,0,15,7.0,-0.004899276859504108,0.0,3473.0,-0.07500000000000007
https://openalex.org/W4309735470,CRISPR/Cas14 provides a promising platform in facile and versatile aptasensing with improved sensitivity,crispr,2022,Rna / Editing,0,10,1.0,-1.1102230246251565e-16,0.0,3473.0,0.0
https://openalex.org/W4293659799,Applications of CRISPR/Cas13-Based RNA Editing in Plants,crispr,2022,Rna / Editing,0,42,5.0,0.014974935307729982,0.0,3473.0,0.026998050682261215
https://openalex.org/W4296793846,CRISPR/Cas9 Technology and Its Utility for Crop Improvement,crispr,2022,Editing / Plant,0,78,11.0,0.031879356468404785,0.0,3473.0,-0.006899111759246956
https://openalex.org/W4327550249,Evolutionary-scale prediction of atomic-level protein structure with a language model,crispr,2023,Rna / Editing,0,1,1.0,0.0,0.0,3631.0,0.0
https://openalex.org/W4317437864,CRISPR technology: A decade of genome editing is only the beginning,crispr,2023,Editing / Rna,0,112,13.0,0.03865932083357301,0.0,3632.0,0.021240084012822957
https://openalex.org/W4382400397,"microRNAs in action: biogenesis, function and regulation",crispr,2023,Rna / Silencing,0,7,2.0,0.0034722222222221604,0.0,3631.0,0.08333333333333333
https://openalex.org/W4316466738,CRISPR/Cas9 therapeutics: progress and prospects,crispr,2023,Editing / Delivery,0,148,15.0,0.01241427311524887,0.0,3631.0,0.0107435733212774
https://openalex.org/W4317436849,"Passive, active and endogenous organ-targeted lipid and polymer nanoparticles for delivery of genetic drugs",crispr,2023,Editing / Delivery,0,17,3.0,0.006472017785398257,0.0,3631.0,-0.025876010781671177
https://openalex.org/W4323666400,Off-target effects in CRISPR/Cas9 gene editing,crispr,2023,Rna / Cas9,0,58,10.0,0.01673712847675013,0.0,3631.0,-0.003999527048215379
https://openalex.org/W4380568974,mRNA-based cancer therapeutics,crispr,2023,Editing / Delivery,0,22,8.0,0.03591068828755363,0.0,3631.0,-0.0192508893073865
https://openalex.org/W4367291436,A one-pot isothermal Cas12-based assay for the sensitive detection of microRNAs,crispr,2023,Rna / Editing,0,10,1.0,0.0,0.0,3631.0,0.0
https://openalex.org/W4387077861,Death after High-Dose rAAV9 Gene Therapy in a Patient with Duchenne’s Muscular Dystrophy,crispr,2023,Editing / Delivery,0,4,3.0,-0.0625,0.0,3631.0,-0.125
https://openalex.org/W4362457937,Combinatorial design of nanoparticles for pulmonary mRNA delivery and genome editing,crispr,2023,Editing / Delivery,0,11,1.0,-1.1102230246251565e-16,0.0,3631.0,0.0
https://openalex.org/W4317749977,DNA synthesis technologies to close the gene writing gap,crispr,2023,Editing / Rna,0,3,3.0,-0.28125,0.0,3631.0,-0.25
https://openalex.org/W4387541325,Design and testing of a humanized porcine donor for xenotransplantation,crispr,2023,Editing / Cas9,0,5,2.0,-0.05500000000000002,0.0,3631.0,-0.09999999999999998
https://openalex.org/W4386697296,Single-cell brain organoid screening identifies developmental defects in autism,crispr,2023,Rna / Guide,0,8,2.0,0.001953125,0.0,3631.0,0.0625
https://openalex.org/W4381660805,Regulation and safety measures for nanotechnology-based agri-products,crispr,2023,Editing / Plant,0,5,3.0,-0.01999999999999997,0.0,3631.0,-0.09999999999999998
https://openalex.org/W4386440508,Programmable RNA detection with CRISPR-Cas12a,crispr,2023,Rna / Editing,0,26,3.0,0.012750783198892175,0.0,3631.0,-0.005379861868411495
https://openalex.org/W4313408998,Heritable transgene-free genome editing in plants by grafting of wild-type shoots to transgenic donor rootstocks,crispr,2023,Editing / Plant,0,11,3.0,0.011161448060486533,0.0,3631.0,-0.05769230769230771
https://openalex.org/W4382394445,Fanzor is a eukaryotic programmable RNA-guided endonuclease,crispr,2023,Rna / Editing,0,13,2.0,-0.012645747599451279,0.0,3631.0,-0.04629629629629628
https://openalex.org/W4318542645,CRISPR‐Cas Biochemistry and CRISPR‐Based Molecular Diagnostics,crispr,2023,Rna / Editing,0,112,12.0,0.014204441433404075,0.0,3631.0,-0.004359490274983224
https://openalex.org/W4387307597,Mitigation of chromosome loss in clinical CRISPR-Cas9-engineered T cells,crispr,2023,Editing / Dna,0,35,8.0,0.07851522496672654,0.0,3631.0,0.020578420467185776
https://openalex.org/W4380992092,CRISPR/Cas-mediated plant genome editing: outstanding challenges a decade after implementation,crispr,2023,Editing / Plant,0,51,5.0,0.007644779176631533,0.0,3631.0,-0.02331762110119348
https://openalex.org/W4321076735,Efficient in vivo genome editing prevents hypertrophic cardiomyopathy in mice,crispr,2023,Editing / Rna,0,11,3.0,-0.00502862147037457,0.0,3631.0,-0.020261437908496743
https://openalex.org/W4380550583,Genome editing of a rice CDP-DAG synthase confers multipathogen resistance,crispr,2023,Editing / Plant,0,7,1.0,0.0,0.0,3631.0,0.0
https://openalex.org/W4366293321,Application of CRISPR/Cas9-mediated gene editing for abiotic stress management in crop plants,crispr,2023,Editing / Plant,0,71,8.0,0.012916712493407076,0.0,3632.0,-0.02570718654434251
https://openalex.org/W4315874581,Assessing and advancing the safety of CRISPR-Cas tools: from DNA to RNA editing,crispr,2023,Editing / Rna,0,118,11.0,0.02801863134779281,0.0,3631.0,0.01431826413052939
https://openalex.org/W4361277927,Prime editing: advances and therapeutic applications,crispr,2023,Editing / Rna,0,49,10.0,0.019152349976529953,0.0,3631.0,-0.010527921879768032
https://openalex.org/W4381597327,"CRISPR-Cas-Based Antimicrobials: Design, Challenges, and Bacterial Mechanisms of Resistance",crispr,2023,Editing / Rna,0,47,12.0,0.009738337760411511,0.0,3631.0,-0.007268951194184803
