community,label,x,y
391,High-Temperature Coating Behaviors,-0.0677739900955656,-0.0012161175157806
392,High-Velocity Impact and Material Behavior,-0.3642775559463161,0.6528307243599151
393,High-pressure geophysics and materials,0.0002750691185334,0.106052565507683
394,Higher Education Governance and Development,0.0081947471064642,0.943422189597607
395,Higher Education Teaching and Evaluation,0.6623126753813057,0.5281346119934087
396,Hispanic-African Historical Relations,0.4540607876101436,-0.8437713611037566
397,Historical Art and Architecture Studies,-0.0252740175247178,-0.6513334844159336
398,Historical Linguistics and Language Studies,0.8449096724847048,0.3687649618490357
399,Historical Studies in Science,0.2498724753470884,0.5405947452516137
400,Historical Studies of Medieval Iberia,-0.1384725525442702,0.7245595362542542
401,Historical Studies on Spain,0.5788691690647421,0.2680174486949418
402,Historical and Environmental Studies,-0.7037538836886744,-0.4239563770477821
403,Historical and Linguistic Studies,-0.3957026712821226,-0.4642874786294625
404,Historical and Modern Theater Studies,-0.5809215322016634,0.8091453793392213
405,Historical and socio-economic studies of Spain and related regions,-0.2907650428227722,0.5196243261738341
406,"Historical, Literary, and Cultural Studies",0.8330160534925417,-0.0453683184456518
407,History of Medicine Studies,-0.2694561982320168,0.929300395289932
408,History of Science and Medicine,0.7504242181266798,0.4761937263485079
409,Homelessness and Social Issues,0.8042234587229555,-0.016398348314024
410,Housing Market and Economics,0.6024613907431929,0.7089245620143901
411,Human Resource Development and Performance Evaluation,-0.145573442260551,-0.7695950363303188
412,Human Rights and Immigration,-0.6010918919135936,-0.0107987190597249
413,Human auditory perception and evaluation,0.8385573142840522,-0.4337728951123454
414,Hydraulic Fracturing and Reservoir Analysis,0.7037899300784615,-0.6866999626719125
415,Hydrocarbon exploration and reservoir analysis,-0.0405788726975259,0.1614462432207619
416,"Hydrogels: synthesis, properties, applications",-0.1074093171061557,-0.9000529420053753
417,Hydrogen Storage and Materials,-0.0022673212967865,-0.0204309665168931
418,Hydrogen embrittlement and corrosion behaviors in metals,0.0086517496277134,0.0597839968199482
419,Hydrology and Sediment Transport Processes,-0.1024128092990801,0.6856151587072373
420,"IPv6, Mobility, Handover, Networks, Security",0.5470439776652186,0.3548753110844649
421,Image Retrieval and Classification Techniques,0.6205275626676636,-0.6517252971116749
422,Image and Signal Denoising Methods,0.5040699022728775,0.357181883592589
423,Immigration and Intercultural Education,-0.7495433914910101,-0.63685485532231
424,Immunotherapy and Immune Responses,0.3822161723436147,-0.6389504251214337
425,Impact of Technology on Adolescents,-0.1666245633906302,0.8591161157144347
426,Indian Economic and Social Development,-0.1719209390632722,0.9511854346988996
427,Indigenous Studies and Ecology,-0.756811707383404,0.226964169160804
428,Industrial Engineering and Technologies,-0.7190121959666139,-0.2147015433915933
429,Industrial Gas Emission Control,0.0628490520485427,0.1032434726906739
430,Inertial Sensor and Navigation,0.3037268297054956,-0.8103980244244676
431,Infrared Target Detection Methodologies,0.276750676178113,0.5918236407501524
432,Injection Molding Process and Properties,-0.2429516971758813,-0.8220813112995818
433,Innovation Policy and R&D,0.0176892884283377,-0.9450328277578296
434,Innovation and Socioeconomic Development,-0.3822828713063202,-0.9162069456316976
435,"Innovation, Technology, and Society",0.3993522112653938,0.4421114229743731
436,Innovations in Concrete and Construction Materials,-0.6075109562031523,-0.1879537884422591
437,Innovative Microfluidic and Catalytic Techniques Innovation,0.8734543055705959,0.4663233340113121
438,Innovative Teaching and Learning Methods,-0.4966143114962151,0.3726459157504053
439,Innovative concrete reinforcement materials,-0.5370216182978528,0.2226609695539012
440,Inorganic Chemistry and Materials,0.0117463729982626,0.0455958714473167
441,Inorganic Fluorides and Related Compounds,0.0692502303114603,0.0057083125194883
442,Inorganic and Organometallic Chemistry,-0.1097980213680267,0.0058830214723271
443,Insect Pest Control Strategies,0.6524634709768654,0.0935531200634081
444,Insect Resistance and Genetics,-0.8747086450593633,-0.2515896748368344
445,Insect-Plant Interactions and Control,0.49919330486029,0.5209756012070502
446,Insurance and Financial Risk Management,-0.151872091198968,-0.9096414290968008
447,Integrated Circuits and Semiconductor Failure Analysis,0.4982382228197403,-0.7302552130542734
448,Integrated Water Resources Management,-0.4224742186879934,0.6653332452139341
449,Interconnection Networks and Systems,-0.9172559966285336,-0.1579267100637904
450,Intermetallics and Advanced Alloy Properties,-0.1047421462996563,-0.072154065661241
451,International Business and FDI,0.3189233472396483,-0.9270572326353468
452,International Relations and Autism,-0.528393537904646,0.6875146955213732
453,Intraperitoneal and Appendiceal Malignancies,-0.324022637891076,0.8573641996326221
454,Ion channel regulation and function,-0.1121478820793829,-0.0735493724147735
455,Ion-surface interactions and analysis,-0.0105294728752647,0.0373593807920938
456,Iron and Steelmaking Processes,-0.0562532599095502,0.1802224167021116
457,Iron oxide chemistry and applications,0.6883768257141987,-0.7238343457287171
458,Iron-based superconductors research,0.1025276919697949,0.0722481259881799
459,Isotope Analysis in Ecology,-0.8188382802192671,0.1264051675634283
460,Italian Social Issues and Migration,0.6497917572814209,-0.2687458579952121
461,Journalism and Media Studies,-0.6415347572722534,0.4924811180556487
462,Labor Law and Work Dynamics,-0.962022833654926,0.0057656188364988
463,Labor Movements and Unions,-0.6744900506163548,-0.6924048506311794
464,Landslides and related hazards,-0.6003321714294763,0.6396147870419103
465,Language and Culture,0.5976194352797475,0.7798764244702339
466,"Language, Linguistics, Cultural Analysis",-0.5242130892936808,-0.8618032049175306
467,"Language, Metaphor, and Cognition",0.7643757026101915,-0.5468599050277759
468,Laser Design and Applications,0.1568094586137178,-0.8426437000272099
469,Laser Material Processing Techniques,0.3404220480643451,-0.5860851751993215
470,Laser-Matter Interactions and Applications,-0.7555979258116855,-0.5069181514192478
471,Laser-Plasma Interactions and Diagnostics,0.4122890791262825,0.5829788292469242
472,Latin American Cultural Politics,0.0346800665431726,0.0332962422706524
473,Latin American Urban Studies,0.1683673523924913,0.8655716078103541
474,Latin American history and culture,0.3575952102826603,0.8050793900594089
475,Latin American socio-political dynamics,0.8790197467922293,-0.4999225871759398
476,"Law, logistics, and international trade",-0.1146328036470289,0.8320678615954791
477,Layered Double Hydroxides Synthesis and Applications,0.0456939291107961,-0.0229479865117358
478,Legal Systems and Judicial Processes,0.220651530997758,0.5709345265608206
479,Legal and Labor Studies,0.5305777181564101,0.7136332114097533
480,Legal processes and jurisprudence,0.610734454739383,0.2094675019264602
481,Legume Nitrogen Fixing Symbiosis,-0.5834058916040326,-0.4164011796012274
482,Libraries and Information Services,0.7487921898935228,-0.4426456419092807
483,"Libraries, Manuscripts, and Books",0.3360122403236757,0.5353446833000607
484,Light effects on plants,0.6983059273708693,0.0120336965820278
485,Lignin and Wood Chemistry,0.1471440024670335,0.0263160396974627
486,Linguistic Variation and Morphology,0.5413039150794039,0.6055140778763317
487,Lipid Membrane Structure and Behavior,0.0828978901460026,-0.0223728518692309
488,Liquid Crystal Research Advancements,0.0469919405629904,-0.0097042568730381
489,Literacy and Educational Practices,-0.2551695913165768,-0.5805653004227016
490,Literary and Cultural Studies,-0.0820305923695205,0.7291799193648986
491,"Literature, Culture, and Aesthetics",-0.8299361747932065,0.565917437229685
492,Liver Disease Diagnosis and Treatment,0.0960045734349603,-0.782765965012438
493,"Logic, Reasoning, and Knowledge",0.1684698258899663,0.6711803137297038
494,"Logic, programming, and type systems",0.1411033957095379,0.5850611373091784
495,Lubricants and Their Additives,0.0032429303610695,0.0117336578061086
496,Luminescence Properties of Advanced Materials,0.1660378006603224,0.6042212063732745
497,Luminescence and Fluorescent Materials,0.0261144666968402,-0.0370498713740524
498,Lymphatic Disorders and Treatments,-0.0377815468477117,-0.0075368487755888
499,MXene and MAX Phase Materials,0.0164865605827474,-0.0011488712496964
500,Machine Learning in Materials Science,0.0788575766884231,0.009082812366624
501,Magnesium Alloys: Properties and Applications,-0.1186796252931515,0.7865732520969695
502,Magnetic Field Sensors Techniques,-0.9249541433257352,0.397269373809281
503,Magnetic Properties and Synthesis of Ferrites,0.0749994937873597,-0.0472055804503098
504,Magnetic Properties of Alloys,0.0586021948606474,0.9263631022742412
505,Magnetic and transport properties of perovskites and related materials,0.1379354185849043,0.0098370533734509
506,Magnetic confinement fusion research,0.2894613629791512,0.9444782639253853
507,Magnetic properties of thin films,-0.0990669488919707,-0.008936925586571
508,Magnetism in coordination complexes,0.6182781385518913,-0.0466557927241766
509,Management and Optimization Techniques,0.7285772734324077,-0.1154070245771718
510,Manufacturing Process and Optimization,0.3027316163499283,0.7117494579426913
511,Marine and coastal ecosystems,0.8274885612434152,-0.1195404855263036
512,Marine and environmental studies,-0.8599072980158222,0.1601396910404026
513,Mass Spectrometry Techniques and Applications,0.0312510737001068,-0.0790098471879768
514,Material Dynamics and Properties,-0.392303045970675,-0.2849643141111916
515,Material Properties and Applications,-0.1014596143475553,0.1113634027295349
516,Material Properties and Failure Mechanisms,0.4234817096083543,-0.5475330982537631
517,Material Properties and Processing,0.5344572127118725,-0.818771101607529
518,Material Science and Thermodynamics,0.1697198864284067,-0.6282649438273759
519,Material Selection and Properties,0.7368549527566406,-0.736271576793688
520,Materials Engineering and Processing,-0.6322460003419453,-0.0255793932231726
521,Mathematical Dynamics and Fractals,-0.8736535111309274,-0.133818704974983
522,Matrix Theory and Algorithms,-0.7333953583883532,0.4526904681333639
523,Mechanical Behavior of Composites,0.6527510574462863,-0.680454901840281
524,Mechanical and Optical Resonators,0.0229342144033127,-0.0255354524896118
525,Mechanical stress and fatigue analysis,-0.0088485064460599,0.0703658899560124
526,Mechanics and Biomechanics Studies,0.722436763998609,0.6231844719785764
527,Media Studies and Communication,-0.2883418955828403,0.5820662448121362
528,Media and Digital Communication,-0.2289507198808085,-0.7423898689918662
529,"Media, Journalism, and Communication History",-0.4846500307863008,-0.4208909453032969
530,Medical Malpractice and Liability Issues,-0.6158316833365473,0.0845642807866721
531,Medical Research and Treatments,0.5243508791131515,-0.508040258580522
532,Medical research and treatments,-0.1744148288427116,0.7651574677154125
533,Medieval Architecture and Archaeology,0.5526593927163211,0.5507056901476987
534,Medieval Iberian Studies,0.0556406807132775,-0.1297442403145478
535,Medieval and Classical Philosophy,-0.5333303727084845,-0.2804284945310148
536,Medieval and Early Modern Iberia,0.7700353369340364,0.5648218499873026
537,Mediterranean and Iberian flora and fauna,0.1802292700442719,0.6349392476014868
538,Membrane Separation Technologies,0.0198860152026148,-0.0438796637326848
539,Membrane Separation and Gas Transport,-0.0191871321157532,-0.052652324114332
540,Membrane-based Ion Separation Techniques,-0.0179373831184612,-0.0666547614860924
541,Memory and Neural Mechanisms,-0.8160456703926637,0.0214133826660486
542,"Memory, violence, and history",-0.3534286505772293,0.7954213324570721
543,Mesoporous Materials and Catalysis,0.0181786190000799,-0.0886915215848065
544,Metal Alloys Wear and Properties,-0.0468198859723822,0.108906347021966
545,Metal Extraction and Bioleaching,-0.0032386824811046,0.0792180079730519
546,Metal Forming Simulation Techniques,0.6500939774126747,0.6843687230276319
547,Metal and Thin Film Mechanics,0.0013916737025179,0.0262636161514537
548,Metal-Organic Frameworks: Synthesis and Applications,-0.0129302189704985,-0.0313485906455563
549,Metalloenzymes and iron-sulfur proteins,-0.6583318007796076,-0.4888328519794014
550,Metallurgical Processes and Thermodynamics,0.9544040052992232,0.2606437123423721
551,Metallurgical and Alloy Processes,-0.056343857266597,-0.0330692417194328
552,Metallurgy and Material Forming,-0.4754408747283681,-0.4830784322441045
553,Metallurgy and Material Science,-0.1977360660583749,-0.8524414872425113
554,Metamaterials and Metasurfaces Applications,-0.0096186214917307,-0.0283783892154353
555,Methane Hydrates and Related Phenomena,0.3267357957951772,-0.6481160997092897
556,Microbial Metabolism and Applications,-0.8923044871161014,-0.478396858489634
557,Microstructure and Mechanical Properties of Steels,-0.4825185045443607,-0.4462508706788661
558,Microstructure and mechanical properties,-0.1418653292172346,0.0696212084225161
559,Migration and Labor Dynamics,-0.8429426557007477,0.4544252832039118
560,"Migration, Aging, and Tourism Studies",-0.5911432828486188,-0.082086382378972
561,"Migration, Identity, and Health",0.5755706740252599,-0.5501361608163376
562,Millimeter-Wave Propagation and Modeling,-0.0372486724886997,-0.0231170649641697
563,Mineral Processing and Grinding,-0.0341655655322961,0.1105928044734914
564,Mineralogy and Gemology Studies,0.5622164218143245,-0.351755643634473
565,Minerals Flotation and Separation Techniques,0.0618867996855923,0.0697619373712291
566,Mining Techniques and Economics,0.6838796582351482,0.1733985027913094
567,Mining and Gasification Technologies,0.4710567762365297,-0.3914646131440141
568,Mobile Ad Hoc Networks,0.7540349837393568,0.6323163531296799
569,Model-Driven Software Engineering Techniques,0.6995961418743435,-0.4832587932302196
570,Modeling and Simulation Systems,-0.746004851386119,0.1858801897903165
571,Molecular Communication and Nanonetworks,0.0491631132525311,0.0122264489074964
572,Molecular Junctions and Nanostructures,0.0259929020318761,0.0018659588331484
573,Molten salt chemistry and electrochemical processes,0.1226438650835929,-0.082359283611074
574,Multi-Agent Systems and Negotiation,-0.79493612764779,-0.2594851207950591
575,Multilevel Inverters and Converters,-0.6598048556292059,-0.4388964450773144
576,Multimedia Communication and Technology,-0.1457089970436868,-0.7338610159446173
577,Muon and positron interactions and applications,0.0382361713939467,0.0693443198796621
578,Muscle activation and electromyography studies,-0.4124990063071175,0.5984199559261651
579,Mycotoxins in Agriculture and Food,0.8162304165715052,0.1970284919474683
580,NMR spectroscopy and applications,0.5867927605095643,0.2943475302960116
581,Nanocluster Synthesis and Applications,-0.0848661827877533,-0.0310775683395529
582,Nanofabrication and Lithography Techniques,-0.0196753137222287,-0.03312467499386
583,Nanofluid Flow and Heat Transfer,0.0598724620276146,-0.0502619404077194
584,Nanomaterials and Printing Technologies,0.0184943628763807,-0.0390501916266454
585,Nanomaterials for catalytic reactions,0.0108526793992657,-0.0499157991961764
586,Nanoplatforms for cancer theranostics,0.0338553717803282,-0.0256336955427766
587,Nanopore and Nanochannel Transport Studies,0.020171685474067,-0.0337683854052096
588,Nanotechnology research and applications,-0.7195064999793779,-0.5592221420246357
589,Nanowire Synthesis and Applications,-0.0844371470454331,0.0038244379518003
590,Natural Language Processing Techniques,-0.4960714652336668,-0.7175466747471939
591,Near-Field Optical Microscopy,0.1684586945384255,-0.1004837913233811
592,Nematode management and characterization studies,0.206987333501916,-0.7083432503017698
593,Neonatal Respiratory Health Research,-0.6427332263112313,0.7219210516894433
594,Neonatal and fetal brain pathology,-0.4675299543566301,0.593524440336962
595,Network Security and Intrusion Detection,-0.4385128195909153,0.7308944719910123
596,Neural dynamics and brain function,0.0389448880052184,-0.8946353472145554
597,Neurobiology of Language and Bilingualism,0.6577962817307327,-0.1119474362098469
598,Neuroendocrine Tumor Research Advances,-0.5437180692746365,0.7749797617059263
599,Neuroscience and Neural Engineering,-0.0033984825403275,-0.0458660645720958
600,Noise Effects and Management,-0.5504358279761107,0.4362721089296586
601,Non-Destructive Testing Techniques,-0.9751326476346848,0.1150465702367854
602,Nonlinear Optical Materials Research,-0.0146648968566498,0.1034822365415866
603,Nonlinear Optical Materials Studies,-0.0057095316873779,-0.0250726294065768
604,Nonlocal and gradient elasticity in micro/nano structures,-0.0196256546111808,-0.0183870141079431
605,Nuclear Materials and Properties,-0.482165736214259,-0.6850202507073515
606,Nuclear Physics and Applications,0.3750261918455077,0.5417743394093135
607,Nuclear Receptors and Signaling,-0.6638728064668721,-0.5853381687683277
608,Nuclear and radioactivity studies,0.8883193787351641,0.1843632663586094
609,Numerical Methods and Algorithms,-0.6705244955130184,-0.6380209881079579
610,Numerical methods in inverse problems,-0.5364914630615657,-0.3570759977248723
611,"Nursing Education, Practice, and Leadership",0.6148706465616229,0.3383005596724963
612,Nutritional Studies and Diet,-0.2409641411573859,0.758761218567499
613,Occupational Health and Safety in Workplaces,-0.5631680089878202,0.2146843454303554
614,Ocular Surface and Contact Lens,-0.7728050578555451,-0.4083260671991282
615,Online and Blended Learning,0.4780864121744973,0.8727137969848057
616,Open Education and E-Learning,0.0353479420761472,0.7026751905427812
617,Optical Polarization and Ellipsometry,0.0666004048118656,-0.0481960240082583
618,Optical and Acousto-Optic Technologies,-0.8882575472328168,-0.209126529065257
619,Optical measurement and interference techniques,0.2286245377455686,0.8533969082281776
620,Optimization and Packing Problems,0.6151618166761154,0.6660823774838145
621,Organ Donation and Transplantation,-0.5813372430182628,0.0440011673662914
622,Organ Transplantation Techniques and Outcomes,-0.0514122664841998,0.6667645394553107
623,Organic Chemistry Cycloaddition Reactions,0.8121074859622455,-0.3724431661964637
624,Organic Electronics and Photovoltaics,0.0131959986500506,-0.0154617122297819
625,Organic Food and Agriculture,0.4290045047108435,-0.890104400775634
626,Organic Light-Emitting Diodes Research,0.0269166429877023,-0.0088466577105415
627,Organic and Molecular Conductors Research,0.0186057676079715,0.0436808773823924
628,Organizational Management and Innovation,0.5804085493664511,-0.5022258658046019
629,Organometallic Complex Synthesis and Catalysis,0.149456097509837,0.0026981968052607
630,Organometallic Compounds Synthesis and Characterization,-0.0190005246955235,0.0337501969468617
631,Organophosphorus compounds synthesis,-0.4819033197980463,-0.6511828464321476
632,Origins and Evolution of Life,0.1139782927536736,-0.0527372051161485
633,Orthopaedic implants and arthroplasty,-0.6150436644313575,0.7548540216894013
634,Osteoarthritis Treatment and Mechanisms,-0.035683272677691,-0.0848111830003273
635,Outdoor and Experiential Education,-0.5658376381295882,0.8372115791351389
636,Outsourcing and Supply Chain Management,0.8174338481421356,-0.309512395241919
637,Paleontology and Stratigraphy of Fossils,-0.0871040426114278,-0.6587876099528567
638,Pancreatitis Pathology and Treatment,-0.5962464548027299,0.5276037336144676
639,Parallel Computing and Optimization Techniques,-0.4345199964256102,0.7881882398961731
640,Paranormal Experiences and Beliefs,0.6480787759780992,0.2814801747005019
641,Parental Involvement in Education,-0.7658103170014116,-0.1431275273960237
642,Particle Accelerators and Free-Electron Lasers,0.0522368853359641,-0.8049464851440182
643,Particle accelerators and beam dynamics,-0.6710899749571464,-0.0599673730861968
644,Pediatric health and respiratory diseases,0.6665529238469298,0.7430380286537231
645,Perovskite Materials and Applications,0.0389160560968728,-0.0464080176130094
646,Pesticide Residue Analysis and Safety,0.947945186169822,0.0255360000036778
647,Petroleum Processing and Analysis,0.0916048966815317,0.0712696285296772
648,Pharmacological Effects and Assays,0.9775355072870976,-0.121549742674491
649,Phase Change Materials Research,-0.7379052658651781,-0.0864918356708934
650,Phase Equilibria and Thermodynamics,-0.2935007131153538,-0.6025300039120699
651,Phase-change materials and chalcogenides,0.0193583349532193,0.0491043185830769
652,Philosophical Thought and Analysis,-0.596704445360172,-0.4994564745835857
653,Philosophy and Historical Thought,-0.0253968113769232,-0.6150712021341048
654,"Philosophy, Science, and History",-0.9085726725642084,0.3570298548041596
655,Photochemistry and Electron Transfer Studies,0.0431787357805492,-0.0750304689428422
656,Photonic Crystals and Applications,-0.0493607851645202,-0.0214347969555568
657,Photonic and Optical Devices,0.014714064963541,-0.0215644784444444
658,Photoreceptor and optogenetics research,-0.1049920577468595,-0.1080942737694399
659,Photosynthetic Processes and Mechanisms,0.4519710385401364,-0.6233663847706076
660,Photovoltaic Systems and Sustainability,-0.85418652932244,0.4023478503007486
661,Physics of Superconductivity and Magnetism,0.0559998088981981,-0.0130197633525859
662,Phytochemistry Medicinal Plant Applications,-0.8697750915134416,0.0810909274867381
663,Phytoplasmas and Hemiptera pathogens,0.9044800269021978,0.3493468054204791
664,Pickering emulsions and particle stabilization,0.0058007078716618,-0.0466808231411028
665,Pigment Synthesis and Properties,0.3960448955570405,0.9083169131382086
666,Plant Diversity and Evolution,0.555085721771457,-0.7239937424072072
667,Plant Micronutrient Interactions and Effects,-0.6623621852412575,0.3704153347760942
668,Plant Pathogens and Fungal Diseases,0.8537669422169801,0.5171309187548849
669,Plant Taxonomy and Phylogenetics,-0.5924284618737982,0.119221236908338
670,Plant and animal studies,0.5403978406144526,-0.2467623630436048
671,Plant and soil sciences,0.7022802996368462,0.7612416811374662
672,Plant-Microbe Interactions and Immunity,-0.1231330003543637,0.8975763319396011
673,Plasmonic and Surface Plasmon Research,0.0129692454980365,-0.0250265370892296
674,Policing Practices and Perceptions,-0.88179477393154,0.3256987273682639
675,Policy Transfer and Learning,-0.7122475310296515,-0.1682325339557397
676,Political and Social Issues,-0.820711077385775,0.263324237577905
677,Polymer Foaming and Composites,-0.4013998943210932,-0.5457793362824362
678,Polymer Nanocomposites and Properties,-0.0033308742790771,0.0495163152692691
679,Polymer Science and Applications,0.7920128590668849,0.330387432202497
680,Polymer Science and PVC,-0.872120670115923,-0.3522700470086979
681,Polymer Surface Interaction Studies,-0.8496806768848345,0.249761099449886
682,Polymer composites and self-healing,-0.0365661030540812,0.0447538474523732
683,Polymer crystallization and properties,0.0847352361407798,0.0397241278562002
684,Polynomial and algebraic computation,-0.401112341051798,-0.8311755164397563
685,Polyoxometalates: Synthesis and Applications,0.0436794577956148,0.0256679473036685
686,Porphyrin and Phthalocyanine Chemistry,0.0060418522683299,-0.0049251497143738
687,Postharvest Quality and Shelf Life Management,0.3829832578357085,-0.5129162737482571
688,Potato Plant Research,0.5369835540867616,0.8130547508688803
689,"Poverty, Education, and Child Welfare",-0.695570407760026,0.6148649442071683
690,Powder Metallurgy Techniques and Materials,-0.0289761409522055,-0.0564621912057261
691,Power Line Inspection Robots,0.3270826028981207,0.6588897435507333
692,Prenatal Substance Exposure Effects,0.7951921029687563,0.6679322716661196
693,Protein Interaction Studies and Fluorescence Analysis,0.7502357140906254,-0.6136961364022779
694,Psychoanalysis and Psychopathology Research,-0.6880388844807879,0.7141489061724355
695,Psychological Treatments and Disorders,0.9079669597335486,0.1232229491979716
696,Public Policy and Administration Research,0.3626021410600518,-0.809275725139688
697,Publishing and Scholarly Communication,-0.2755601176267144,-0.5582399301178345
698,Pulsars and Gravitational Waves Research,-0.5762462066535933,0.3003115691959069
699,Quantum Dots Synthesis And Properties,0.0282972462207997,-0.0177366047979599
700,Quantum Electrodynamics and Casimir Effect,0.0205766560016573,-0.0627012106275608
701,Quantum Information and Cryptography,-0.9088345629946816,-0.0866686516732902
702,Quantum Mechanics and Applications,0.1247578241256916,-0.0378497977397144
703,Quantum and electron transport phenomena,0.0141903311617782,-0.0330551057038113
704,Quantum chaos and dynamical systems,-0.4047826789008345,0.4724279220732819
705,Quantum optics and atomic interactions,-0.015356522904938,-0.0510883189450939
706,"Quantum, superfluid, helium dynamics",-0.0317434428767892,-0.049819729718154
707,Quantum-Dot Cellular Automata,0.6345455552966129,0.2396086723687519
708,Quasicrystal Structures and Properties,0.5815912743949037,-0.3997479369017283
709,RNA Research and Splicing,0.9065855916854796,-0.0323423999856756
710,"Rabbits: Nutrition, Reproduction, Health",-0.6161900123476233,-0.7988420048997428
711,Radiation Effects in Electronics,-0.858370929886367,-0.3105700552353496
712,Radiative Heat Transfer Studies,-0.0104025298546482,-0.076413446467711
713,Radioactive element chemistry and processing,0.107807500101287,0.1439994382661354
714,Radioactivity and Radon Measurements,0.2900429431704419,0.6215426719146471
715,Rangeland and Wildlife Management,0.0375695279034722,-0.7615929425057635
716,Rare-earth and actinide compounds,0.8988547238142511,-0.4148377210218176
717,Real-Time Systems Scheduling,-0.38054321559011,0.8610214162852662
718,Reconstructive Surgery and Microvascular Techniques,0.7633548639238322,0.213284103100116
719,Recycling and Waste Management Techniques,0.6276129140364579,-0.623350277760114
720,Recycling and utilization of industrial and municipal waste in materials production,-0.794628564628303,-0.1881824335236553
721,Reformation and Early Modern Christianity,-0.6505736304262072,0.5446156342933245
722,Regional Development and Innovation,0.8054068460830225,-0.24397102362218
723,Regional Socio-Economic Development Trends,0.2311526469595891,-0.624442237243098
724,Religious Studies and Spiritual Practices,0.1495554011123945,0.9291415594393188
725,Religious Tourism and Spaces,0.7979327171585283,-0.4769815951652972
726,Remote Sensing in Agriculture,0.3165847492454652,0.7760431899672828
727,Renaissance and Early Modern Studies,-0.648953008779344,0.1957213856259309
728,Renal and related cancers,0.2432806778755924,-0.8887196488177616
729,Reproductive Biology and Fertility,0.2254493720815804,-0.9323705522450124
730,"Research, Science, and Academia",-0.8016378694789761,0.6507308877743068
731,Reservoir Engineering and Simulation Methods,0.6154090851041703,-0.2808259687644273
732,Retinal and Macular Surgery,0.898218552313123,0.0320296980864225
733,Rice Cultivation and Yield Improvement,-0.3850316244670528,0.7312016323780004
734,"Rings, Modules, and Algebras",-0.6644921843659594,-0.3235948043873431
735,Robot Manipulation and Learning,0.6999846694639302,0.2266713052094573
736,Robotic Mechanisms and Dynamics,-0.5997910664083916,0.3329837279632708
737,Rock Mechanics and Modeling,0.4731169900644234,0.4443870971129209
738,Rocket and propulsion systems research,-0.6677078323002068,0.1133044267058745
739,Salmonella and Campylobacter epidemiology,-0.2632262226320911,-0.630770215389813
740,Satellite Communication Systems,-0.5595667945927062,-0.6418522729424956
741,Scheduling and Optimization Algorithms,0.1782734758502785,-0.6876528956793708
742,Schizophrenia research and treatment,0.447245057113998,0.4279255105688574
743,School Health and Nursing Education,0.5348758273580225,0.45354602293818
744,"Science, Research, and Medicine",0.0733923763235521,0.8203235302774649
745,Scientific Computing and Data Management,0.6090046566786114,-0.2112079066639184
746,Scientific Measurement and Uncertainty Evaluation,-0.4817789715286935,-0.8525847483526723
747,Seismic Imaging and Inversion Techniques,-0.2613924769010165,0.5518572394393115
748,Seismology and Earthquake Studies,0.1046365184409088,0.7018611162605232
749,Semantic Web and Ontologies,0.6568393945147412,-0.2271008041546819
750,Semiconductor Quantum Structures and Devices,-0.1187729137974773,-0.8402356124592577
751,Semiconductor materials and devices,0.7598262504341915,0.0258987882083287
752,Semiconductor materials and interfaces,0.0168135750721857,0.0341294061894894
753,Sensor Technology and Measurement Systems,0.5597447516811778,-0.6010521082650906
754,Seventeenth-Century Political and Philosophical Thought,0.3841038020161318,0.4836743459124
755,Shape Memory Alloy Transformations,0.5886936736166106,0.5987748275742442
756,Silicon Nanostructures and Photoluminescence,0.5182007634950384,-0.4067211562111559
757,Silicon and Solar Cell Technologies,0.0222526264986684,-0.0744434090931898
758,Silicone and Siloxane Chemistry,-0.0455966007064952,0.0686049750427643
759,Smart Materials for Construction,0.3681244830255207,0.7423066852346213
760,Social Policies and Family,-0.7727179261000909,0.0868458676131556
761,Social Representations and Identity,0.4437132142875533,0.5175890452806762
762,Social Sciences and Policies,0.691859461411553,-0.4483423720110429
763,Social and Educational Sciences,-0.6230315887274482,0.597892176596387
764,Socioeconomic Development in Asia,-0.5877323150044353,-0.2738755900170122
765,Soil Carbon and Nitrogen Dynamics,0.5912017385296282,-0.3524480510670552
766,Soil and Unsaturated Flow,0.120606492119714,0.829936921344593
767,"Soil, Finite Element Methods",0.1568359463276542,0.7942171748268927
768,Solar and Space Plasma Dynamics,-0.3566875276635108,-0.8503173796372671
769,Solar-Powered Water Purification Methods,-0.0319944344083046,-0.025198214451135
770,Solid-state spectroscopy and crystallography,0.0592300106071553,0.0313150507131774
771,Space Satellite Systems and Control,-0.6282050266639632,0.4449788267423309
772,Spacecraft Design and Technology,-0.5665246246984244,-0.8275694575090233
773,Spacecraft and Cryogenic Technologies,0.1322961736214955,0.111160691633109
774,Spaceflight effects on biology,0.7636655071945637,-0.3182301232279472
775,Spanish Culture and Identity,-0.5043581460816289,-0.3906834459847279
776,Spanish Linguistics and Language Studies,0.8431847530594673,-0.3445042567748311
777,Spanish Literature and Culture Studies,0.7125246370772549,0.5854068847867162
778,Spanish Philosophy and Literature,-0.7118841476678865,-0.3347713124347574
779,Spectral Theory in Mathematical Physics,0.0814059426188417,0.6643024650528366
780,Spectroscopy and Quantum Chemical Studies,0.1318714092262234,-0.1073116248003785
781,State Capitalism and Financial Governance,0.0345782729568751,0.8451045549418904
782,Statistics Education and Methodologies,0.6551801500059322,-0.1451755532413769
783,"Stellar, planetary, and galactic studies",-0.2514940637059326,0.598443116282855
