paper_id,domain,year,primary_field,is_landmark,n_controls,control_tier,community_reach_control_mad,community_reach_scale_used,community_reach_scale_floor_used,community_reach_mad_zero,community_reach_z_clipped,field_entropy_control_mad,field_entropy_scale_used,field_entropy_scale_floor_used,field_entropy_mad_zero,field_entropy_z_clipped,cross_community_adoption_control_mad,cross_community_adoption_scale_used,cross_community_adoption_scale_floor_used,cross_community_adoption_mad_zero,cross_community_adoption_z_clipped,path_shortening_control_mad,path_shortening_scale_used,path_shortening_scale_floor_used,path_shortening_mad_zero,path_shortening_z_clipped,modularity_shock_control_mad,modularity_shock_scale_used,modularity_shock_scale_floor_used,modularity_shock_mad_zero,modularity_shock_z_clipped,partition_change_control_mad,partition_change_scale_used,partition_change_scale_floor_used,partition_change_mad_zero,partition_change_z_clipped,boundary_mixing_control_mad,boundary_mixing_scale_used,boundary_mixing_scale_floor_used,boundary_mixing_mad_zero,boundary_mixing_z_clipped,post_perturbation_concentration_control_mad,post_perturbation_concentration_scale_used,post_perturbation_concentration_scale_floor_used,post_perturbation_concentration_mad_zero,post_perturbation_concentration_z_clipped,hub_formation_control_mad,hub_formation_scale_used,hub_formation_scale_floor_used,hub_formation_mad_zero,hub_formation_z_clipped,n_delta_scale_floor_used,n_delta_mad_zero,n_delta_z_clipped
crispr::https://openalex.org/W2781417302,crispr,2017,Rna / Guide,0,58,field_year,1.4826,1.4826,0,0,0,0.4554433666225666,0.4554433666225666,0,0,0,0.2908176923076922,0.2908176923076922,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.1616281601680043,0.1616281601680043,0,0,0,0.10888743135739593,0.10888743135739593,0,0,0,0.27817563913752175,0.27817563913752175,0,0,0,0.0,0.02,1,1,0,3,3,1
crispr::https://openalex.org/W2950981781,crispr,2017,Drive / Drives,0,5886,all_non_landmark,1.4826,1.4826,0,0,0,0.6680020482637008,0.6680020482637008,0,0,0,0.4236,0.4236,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.345664316227736,0.345664316227736,0,0,0,0.11239564263322886,0.11239564263322886,0,0,0,0.41698124999999997,0.41698124999999997,0,0,0,0.0,0.02,1,1,0,3,3,1
crispr::https://openalex.org/W2951382289,crispr,2017,Rna / Editing,0,43,field_year_refbin,2.9652,2.9652,0,0,0,0.4393911138733918,0.4393911138733918,0,0,0,0.18911247357293867,0.18911247357293867,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.2140131076353746,0.2140131076353746,0,0,0,0.12383478184571448,0.12383478184571448,0,0,0,0.207934701357446,0.207934701357446,0,0,0,0.0,0.02,1,1,0,3,3,0
crispr::https://openalex.org/W2952506845,crispr,2017,Drive / Drives,0,5886,all_non_landmark,1.4826,1.4826,0,0,0,0.6680020482637008,0.6680020482637008,0,0,0,0.4236,0.4236,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.345664316227736,0.345664316227736,0,0,0,0.11239564263322886,0.11239564263322886,0,0,0,0.41698124999999997,0.41698124999999997,0,0,0,0.0,0.02,1,1,0,3,3,0
crispr::https://openalex.org/W2952898285,crispr,2017,Rna / Editing,0,58,field_year,2.9652,2.9652,0,0,0,0.540571239576888,0.540571239576888,0,0,0,0.23483262411347516,0.23483262411347516,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.2072115026957129,0.2072115026957129,0,0,0,0.14314955127241308,0.14314955127241308,0,0,0,0.2505774221428162,0.2505774221428162,0,0,0,0.0,0.02,1,1,0,3,3,0
crispr::https://openalex.org/W2953019923,crispr,2017,Rna / Cas9,0,20,field_year_refbin,2.2239,2.2239,0,0,0,0.290048918689573,0.290048918689573,0,0,0,0.0942881578947368,0.1059,1,0,1,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.09621827561024462,0.09621827561024462,0,0,0,0.06999652691502788,0.06999652691502788,0,0,0,0.05649452293923848,0.10424531249999999,1,0,0,0.0,0.02,1,1,0,5,3,1
transformer_foundation_models::https://openalex.org/W2521114121,transformer_foundation_models,2017,Language / Speech,0,35,field_year,1.4826,1.4826,0,0,0,0.7418966331347522,0.7418966331347522,0,0,0,0.35300000000000004,0.35300000000000004,0,0,0,0.0,0.001,1,1,0,0.03324191621522795,0.03324191621522795,0,0,0,0.48410322695479935,0.48410322695479935,0,0,0,0.14454710295516188,0.14454710295516188,0,0,0,0.36812857142857147,0.36812857142857147,0,0,0,0.0,0.02,1,1,0,2,2,0
transformer_foundation_models::https://openalex.org/W2530876040,transformer_foundation_models,2017,Language / Speech,0,35,field_year,1.4826,1.4826,0,0,0,0.7418966331362349,0.7418966331362349,0,0,0,0.35300000000000004,0.35300000000000004,0,0,0,0.0,0.001,1,1,0,0.03324191621522795,0.03324191621522795,0,0,0,0.3309001573162144,0.3309001573162144,0,0,0,0.14929407149084567,0.14929407149084567,0,0,0,0.36812857142857147,0.36812857142857147,0,0,0,0.0,0.02,1,1,0,2,2,0
transformer_foundation_models::https://openalex.org/W2531207078,transformer_foundation_models,2017,Translation / Machine,0,67,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.01162285185185197,0.01162285185185197,0,0,0,0.1994393958623023,0.1994393958623023,0,0,0,0.11557903225806448,0.11557903225806448,0,0,0,0.1344761904761905,0.1344761904761905,0,0,0,0.0,0.02,1,1,0,4,4,0
transformer_foundation_models::https://openalex.org/W2539201987,transformer_foundation_models,2017,Translation / Machine,0,21,field_year_refbin,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.07058248867511886,0.07058248867511886,0,0,0,0.11396978795017855,0.11396978795017855,0,0,0,0.05318980812709253,0.05318980812709253,0,0,0,0.0,0.10424531249999999,1,1,0,0.0,0.02,1,1,0,6,6,0
transformer_foundation_models::https://openalex.org/W2550821151,transformer_foundation_models,2017,Translation / Machine,0,54,field_year_refbin,0.0,0.37065,1,1,1,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.054402127920131306,0.054402127920131306,0,0,0,0.18081799490419873,0.18081799490419873,0,0,0,0.08554032179378929,0.08554032179378929,0,0,0,0.0,0.10424531249999999,1,1,0,0.0,0.02,1,1,0,6,6,1
transformer_foundation_models::https://openalex.org/W2552839021,transformer_foundation_models,2017,Translation / Machine,0,21,field_year_refbin,0.0,0.37065,1,1,1,0.0,0.1670005120659252,1,1,1,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.0679548825698537,0.0679548825698537,0,0,0,0.19898452135975658,0.19898452135975658,0,0,0,0.04834433846906338,0.04834433846906338,0,0,0,0.0,0.10424531249999999,1,1,1,0.0,0.02,1,1,0,6,6,3
transformer_foundation_models::https://openalex.org/W2555428947,transformer_foundation_models,2017,Translation / Machine,0,54,field_year_refbin,0.0,0.37065,1,1,1,0.0,0.1670005120659252,1,1,1,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.054402127920131306,0.054402127920131306,0,0,0,0.1880598826024396,0.1880598826024396,0,0,0,0.07784545289855072,0.07784545289855072,0,0,0,0.0,0.10424531249999999,1,1,1,0.0,0.02,1,1,0,6,6,3
transformer_foundation_models::https://openalex.org/W2573119710,transformer_foundation_models,2017,Translation / Machine,0,67,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.01162285185185197,0.01162285185185197,0,0,0,0.1979254384253536,0.1979254384253536,0,0,0,0.11557903225806448,0.11557903225806448,0,0,0,0.1966714285714286,0.1966714285714286,0,0,0,0.0,0.02,1,1,0,4,4,0
transformer_foundation_models::https://openalex.org/W2574872930,transformer_foundation_models,2017,Translation / Machine,0,67,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.011119499999999985,0.011119499999999985,0,0,1,0.1979254384253536,0.1979254384253536,0,0,0,0.11557903225806448,0.11557903225806448,0,0,0,0.1344761904761905,0.1344761904761905,0,0,0,0.0,0.02,1,1,0,4,4,1
transformer_foundation_models::https://openalex.org/W2577366047,transformer_foundation_models,2017,Language / Speech,0,35,field_year,1.4826,1.4826,0,0,0,0.7418966331347522,0.7418966331347522,0,0,0,0.35300000000000004,0.35300000000000004,0,0,0,0.0,0.001,1,1,0,0.03238039583333329,0.03238039583333329,0,0,0,0.4213028432882837,0.4213028432882837,0,0,0,0.14454710295516188,0.14454710295516188,0,0,0,0.34123333333333344,0.34123333333333344,0,0,0,0.0,0.02,1,1,0,2,2,0
transformer_foundation_models::https://openalex.org/W2581101319,transformer_foundation_models,2017,Translation / Machine,0,21,field_year_refbin,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,1,0.0,0.001,1,1,0,0.04941634467455616,0.04941634467455616,0,0,0,0.12532028913037085,0.12532028913037085,0,0,0,0.047999358113151216,0.047999358113151216,0,0,0,0.0,0.10424531249999999,1,1,0,0.0,0.02,1,1,0,6,6,1
transformer_foundation_models::https://openalex.org/W2592864539,transformer_foundation_models,2017,Translation / Machine,0,21,field_year_refbin,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.04941634467455616,0.04941634467455616,0,0,0,0.2103350225399489,0.2103350225399489,0,0,0,0.047999358113151216,0.047999358113151216,0,0,1,0.0,0.10424531249999999,1,1,1,0.0,0.02,1,1,0,6,6,2
transformer_foundation_models::https://openalex.org/W2593341061,transformer_foundation_models,2017,Translation / Machine,0,21,field_year_refbin,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,1,0.0,0.1059,1,1,1,0.0,0.001,1,1,0,0.07058248867511886,0.07058248867511886,0,0,0,0.19898452135975658,0.19898452135975658,0,0,0,0.05318980812709253,0.05318980812709253,0,0,0,0.0,0.10424531249999999,1,1,1,0.0,0.02,1,1,0,6,6,3
transformer_foundation_models::https://openalex.org/W2594047108,transformer_foundation_models,2017,Translation / Machine,0,67,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.011119499999999985,0.011119499999999985,0,0,0,0.1832653527331947,0.1832653527331947,0,0,0,0.10800213483146066,0.10800213483146066,0,0,0,0.1344761904761905,0.1344761904761905,0,0,0,0.0,0.02,1,1,0,4,4,0
transformer_foundation_models::https://openalex.org/W2594229957,transformer_foundation_models,2017,Translation / Machine,0,67,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.01162285185185197,0.01162285185185197,0,0,0,0.1979254384253536,0.1979254384253536,0,0,0,0.11438786516853935,0.11438786516853935,0,0,0,0.1966714285714286,0.1966714285714286,0,0,0,0.0,0.02,1,1,1,4,4,1
transformer_foundation_models::https://openalex.org/W2594990650,transformer_foundation_models,2017,Translation / Machine,0,54,field_year_refbin,0.0,0.37065,1,1,1,0.0,0.1670005120659252,1,1,1,0.0,0.1059,1,1,1,0.0,0.001,1,1,0,0.054402127920131306,0.054402127920131306,0,0,0,0.17504551009656083,0.17504551009656083,0,0,0,0.07784545289855072,0.07784545289855072,0,0,0,0.0,0.10424531249999999,1,1,1,0.0,0.02,1,1,0,6,6,4
transformer_foundation_models::https://openalex.org/W2597891111,transformer_foundation_models,2017,Translation / Machine,0,54,field_year_refbin,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.054402127920131306,0.054402127920131306,0,0,0,0.1880598826024396,0.1880598826024396,0,0,0,0.07911590382205516,0.07911590382205516,0,0,0,0.0,0.10424531249999999,1,1,0,0.0,0.02,1,1,0,6,6,0
transformer_foundation_models::https://openalex.org/W2605131327,transformer_foundation_models,2017,Language / Speech,0,35,field_year,1.4826,1.4826,0,0,0,0.7418966331347522,0.7418966331347522,0,0,0,0.35300000000000004,0.35300000000000004,0,0,0,0.0,0.001,1,1,0,0.03238039583333329,0.03238039583333329,0,0,0,0.48410322695479935,0.48410322695479935,0,0,0,0.15905935626418932,0.15905935626418932,0,0,0,0.34123333333333344,0.34123333333333344,0,0,0,0.0,0.02,1,1,0,2,2,0
transformer_foundation_models::https://openalex.org/W2605141709,transformer_foundation_models,2017,Language / Speech,0,35,field_year,1.4826,1.4826,0,0,0,0.7418966331362349,0.7418966331362349,0,0,0,0.35300000000000004,0.35300000000000004,0,0,0,0.0,0.001,1,1,0,0.03238039583333329,0.03238039583333329,0,0,1,0.48410322695479935,0.48410322695479935,0,0,0,0.1524318181818183,0.1524318181818183,0,0,0,0.36812857142857147,0.36812857142857147,0,0,0,0.0,0.02,1,1,0,2,2,1
transformer_foundation_models::https://openalex.org/W2605717780,transformer_foundation_models,2017,Translation / Machine,0,54,field_year_refbin,0.0,0.37065,1,1,1,0.0,0.1670005120659252,1,1,1,0.0,0.1059,1,1,1,0.0,0.001,1,1,0,0.054402127920131306,0.054402127920131306,0,0,0,0.17504551009656083,0.17504551009656083,0,0,0,0.08554032179378929,0.08554032179378929,0,0,0,0.0,0.10424531249999999,1,1,1,0.0,0.02,1,1,0,6,6,4
transformer_foundation_models::https://openalex.org/W2606974598,transformer_foundation_models,2017,Translation / Machine,0,54,field_year_refbin,0.0,0.37065,1,1,1,0.0,0.1670005120659252,1,1,1,0.0,0.1059,1,1,1,0.0,0.001,1,1,0,0.054402127920131306,0.054402127920131306,0,0,0,0.17504551009656083,0.17504551009656083,0,0,0,0.07784545289855072,0.07784545289855072,0,0,1,0.0,0.10424531249999999,1,1,1,0.0,0.02,1,1,0,6,6,5
transformer_foundation_models::https://openalex.org/W2610245951,transformer_foundation_models,2017,Translation / Machine,0,21,field_year_refbin,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.04941634467455616,0.04941634467455616,0,0,0,0.19898452135975658,0.19898452135975658,0,0,0,0.05318980812709253,0.05318980812709253,0,0,0,0.0,0.10424531249999999,1,1,0,0.0,0.02,1,1,0,6,6,0
transformer_foundation_models::https://openalex.org/W2613328025,transformer_foundation_models,2017,Translation / Machine,0,67,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.1670005120659252,1,1,1,0.0,0.1059,1,1,1,0.0,0.001,1,1,0,0.011119499999999985,0.011119499999999985,0,0,0,0.1832653527331947,0.1832653527331947,0,0,0,0.10800213483146066,0.10800213483146066,0,0,0,0.1344761904761905,0.1344761904761905,0,0,1,0.0,0.02,1,1,0,4,4,3
transformer_foundation_models::https://openalex.org/W2613589950,transformer_foundation_models,2017,Language / Retrieval,0,45,field_all_years,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,1,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.0,0.08650362087540527,1,1,1,0.0,0.028148032150776058,1,1,0,0.0,0.10424531249999999,1,1,0,0.0,0.02,1,1,0,9,9,3
transformer_foundation_models::https://openalex.org/W2613904329,transformer_foundation_models,2017,Translation / Machine,0,54,field_year_refbin,0.0,0.37065,1,1,1,0.0,0.1670005120659252,1,1,1,0.0,0.1059,1,1,0,0.0,0.001,1,1,1,0.054402127920131306,0.054402127920131306,0,0,0,0.1880598826024396,0.1880598826024396,0,0,0,0.07784545289855072,0.07784545289855072,0,0,0,0.0,0.10424531249999999,1,1,1,0.0,0.02,1,1,0,6,6,4
transformer_foundation_models::https://openalex.org/W2617411258,transformer_foundation_models,2017,Language / Speech,0,35,field_year,1.4826,1.4826,0,0,0,0.7418966331362349,0.7418966331362349,0,0,0,0.35300000000000004,0.35300000000000004,0,0,0,0.0,0.001,1,1,0,0.03324191621522795,0.03324191621522795,0,0,0,0.3309001573162144,0.3309001573162144,0,0,0,0.14454710295516188,0.14454710295516188,0,0,0,0.34123333333333344,0.34123333333333344,0,0,0,0.0,0.02,1,1,0,2,2,0
transformer_foundation_models::https://openalex.org/W2624521690,transformer_foundation_models,2017,Translation / Machine,0,54,field_year_refbin,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.054402127920131306,0.054402127920131306,0,0,0,0.18081799490419873,0.18081799490419873,0,0,0,0.08894016025641024,0.08894016025641024,0,0,0,0.0,0.10424531249999999,1,1,0,0.0,0.02,1,1,0,6,6,0
transformer_foundation_models::https://openalex.org/W2648699835,transformer_foundation_models,2017,Language / Retrieval,0,45,field_all_years,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,1,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.08650362087540527,1,1,1,0.0,0.028148032150776058,1,1,1,0.0,0.10424531249999999,1,1,0,0.0,0.02,1,1,0,9,9,3
transformer_foundation_models::https://openalex.org/W2687524069,transformer_foundation_models,2017,Word / Language,0,29,field_year_refbin,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.0,0.08650362087540527,1,1,0,0.0,0.028148032150776058,1,1,1,0.0,0.10424531249999999,1,1,0,0.0,0.02,1,1,0,9,9,2
transformer_foundation_models::https://openalex.org/W2725541287,transformer_foundation_models,2017,Language / Artificial,0,5886,all_non_landmark,1.4826,1.4826,0,0,0,0.6680020482637008,0.6680020482637008,0,0,0,0.4236,0.4236,0,0,0,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.345664316227736,0.345664316227736,0,0,0,0.11239564263322886,0.11239564263322886,0,0,0,0.41698124999999997,0.41698124999999997,0,0,0,0.0,0.02,1,1,0,3,3,1
transformer_foundation_models::https://openalex.org/W2739894144,transformer_foundation_models,2017,Translation / Machine,0,54,field_year_refbin,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.054402127920131306,0.054402127920131306,0,0,0,0.1880598826024396,0.1880598826024396,0,0,0,0.08554032179378929,0.08554032179378929,0,0,0,0.0,0.10424531249999999,1,1,0,0.0,0.02,1,1,0,6,6,0
transformer_foundation_models::https://openalex.org/W2740107682,transformer_foundation_models,2017,Translation / Machine,0,67,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.01162285185185197,0.01162285185185197,0,0,0,0.1994393958623023,0.1994393958623023,0,0,0,0.11557903225806448,0.11557903225806448,0,0,0,0.1344761904761905,0.1344761904761905,0,0,1,0.0,0.02,1,1,0,4,4,1
transformer_foundation_models::https://openalex.org/W2740132093,transformer_foundation_models,2017,Word / Language,0,58,field_year,0.7413,0.7413,0,0,0,7.413659020013187e-13,0.1670005120659252,1,1,1,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.0006073753720237405,0.001,1,0,0,0.0,0.08650362087540527,1,1,0,0.07412999999999997,0.07412999999999997,0,0,0,0.162159375,0.162159375,0,0,0,0.0,0.02,1,1,0,6,5,1
transformer_foundation_models::https://openalex.org/W2740139069,transformer_foundation_models,2017,Word / Language,0,29,field_year_refbin,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.08650362087540527,1,1,0,0.0,0.028148032150776058,1,1,0,0.0,0.10424531249999999,1,1,1,0.0,0.02,1,1,0,9,9,1
transformer_foundation_models::https://openalex.org/W2740258984,transformer_foundation_models,2017,Translation / Machine,0,67,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.01162285185185197,0.01162285185185197,0,0,0,0.1994393958623023,0.1994393958623023,0,0,0,0.11438786516853935,0.11438786516853935,0,0,0,0.1344761904761905,0.1344761904761905,0,0,1,0.0,0.02,1,1,0,4,4,1
transformer_foundation_models::https://openalex.org/W2740743644,transformer_foundation_models,2017,Translation / Machine,0,21,field_year_refbin,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.04941634467455616,0.04941634467455616,0,0,0,0.19898452135975658,0.19898452135975658,0,0,0,0.04834433846906338,0.04834433846906338,0,0,0,0.0,0.10424531249999999,1,1,0,0.0,0.02,1,1,0,6,6,0
transformer_foundation_models::https://openalex.org/W2740767790,transformer_foundation_models,2017,Learning / Image,0,20,field_all_years,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.0014478515625,0.0014478515625,0,0,1,0.29703455726558364,0.29703455726558364,0,0,0,0.11793152069898065,0.11793152069898065,0,0,0,0.0,0.10424531249999999,1,1,0,0.0,0.02,1,1,0,6,6,1
transformer_foundation_models::https://openalex.org/W2741040846,transformer_foundation_models,2017,Translation / Machine,0,67,field_year_refbin,1.4826,1.4826,0,0,0,0.0,0.1670005120659252,1,1,1,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.01162285185185197,0.01162285185185197,0,0,0,0.1979254384253536,0.1979254384253536,0,0,0,0.11557903225806448,0.11557903225806448,0,0,0,0.1344761904761905,0.1344761904761905,0,0,0,0.0,0.02,1,1,0,4,4,1
transformer_foundation_models::https://openalex.org/W2741049976,transformer_foundation_models,2017,Translation / Machine,0,21,field_year_refbin,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.04941634467455616,0.04941634467455616,0,0,0,0.12532028913037085,0.12532028913037085,0,0,0,0.047999358113151216,0.047999358113151216,0,0,0,0.0,0.10424531249999999,1,1,0,0.0,0.02,1,1,0,6,6,0
transformer_foundation_models::https://openalex.org/W2741602058,transformer_foundation_models,2017,Word / Language,0,58,field_year,0.7413,0.7413,0,0,1,7.413659020013187e-13,0.1670005120659252,1,1,1,0.0,0.1059,1,1,1,0.0,0.001,1,1,0,0.0006073753720237405,0.001,1,0,0,0.0,0.08650362087540527,1,1,1,0.07412999999999997,0.07412999999999997,0,0,0,0.162159375,0.162159375,0,0,0,0.0,0.02,1,1,0,6,5,4
transformer_foundation_models::https://openalex.org/W2741838462,transformer_foundation_models,2017,Translation / Machine,0,32,field_year_refbin,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.016430142195767113,0.016430142195767113,0,0,0,0.16640072962238076,0.16640072962238076,0,0,0,0.17208749999999998,0.17208749999999998,0,0,0,0.0,0.10424531249999999,1,1,0,0.0,0.02,1,1,0,6,6,0
transformer_foundation_models::https://openalex.org/W2741986357,transformer_foundation_models,2017,Word / Language,0,58,field_year,1.4826,1.4826,0,0,0,1.4827318040026374e-12,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,1,0.0,0.08650362087540527,1,1,0,0.07824833333333332,0.07824833333333332,0,0,0,0.42534280695266274,0.42534280695266274,0,0,0,0.0,0.02,1,1,0,6,6,1
transformer_foundation_models::https://openalex.org/W2743945814,transformer_foundation_models,2017,Language / Speech,0,35,field_year,1.4826,1.4826,0,0,0,0.7418966331362349,0.7418966331362349,0,0,0,0.5702307692307691,0.5702307692307691,0,0,0,0.0,0.001,1,1,0,0.03324191621522795,0.03324191621522795,0,0,0,0.4213028432882837,0.4213028432882837,0,0,0,0.1524318181818183,0.1524318181818183,0,0,0,0.36812857142857147,0.36812857142857147,0,0,0,0.0,0.02,1,1,0,2,2,0
transformer_foundation_models::https://openalex.org/W2744813330,transformer_foundation_models,2017,Translation / Machine,0,54,field_year_refbin,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.04684018977525329,0.04684018977525329,0,0,0,0.1880598826024396,0.1880598826024396,0,0,0,0.07911590382205516,0.07911590382205516,0,0,0,0.0,0.10424531249999999,1,1,0,0.0,0.02,1,1,0,6,6,0
transformer_foundation_models::https://openalex.org/W2745475103,transformer_foundation_models,2017,Word / Language,0,29,field_year_refbin,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.08650362087540527,1,1,0,0.016292307692307717,0.028148032150776058,1,0,0,0.0,0.10424531249999999,1,1,1,0.0,0.02,1,1,0,9,8,1
transformer_foundation_models::https://openalex.org/W2751627669,transformer_foundation_models,2017,Word / Language,0,29,field_year_refbin,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.0,0.001,1,1,0,0.0,0.08650362087540527,1,1,0,0.016292307692307717,0.028148032150776058,1,0,0,0.0,0.10424531249999999,1,1,1,0.0,0.02,1,1,0,9,8,1
transformer_foundation_models::https://openalex.org/W2752630748,transformer_foundation_models,2017,Translation / Machine,0,32,field_year_refbin,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.014387559876021345,0.014387559876021345,0,0,1,0.16491885311543403,0.16491885311543403,0,0,0,0.15885,0.15885,0,0,0,0.0,0.10424531249999999,1,1,0,0.0,0.02,1,1,0,6,6,1
transformer_foundation_models::https://openalex.org/W2756566411,transformer_foundation_models,2017,Translation / Machine,0,54,field_year_refbin,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.054402127920131306,0.054402127920131306,0,0,0,0.18081799490419873,0.18081799490419873,0,0,0,0.0846327197802198,0.0846327197802198,0,0,0,0.0,0.10424531249999999,1,1,0,0.0,0.02,1,1,0,6,6,0
transformer_foundation_models::https://openalex.org/W2756978580,transformer_foundation_models,2017,Translation / Machine,0,54,field_year_refbin,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,0,0.0,0.001,1,1,0,0.04684018977525329,0.04684018977525329,0,0,0,0.17504551009656083,0.17504551009656083,0,0,0,0.07784545289855072,0.07784545289855072,0,0,0,0.0,0.10424531249999999,1,1,0,0.0,0.02,1,1,0,6,6,0
transformer_foundation_models::https://openalex.org/W2757592053,transformer_foundation_models,2017,Translation / Machine,0,54,field_year_refbin,0.0,0.37065,1,1,0,0.0,0.1670005120659252,1,1,0,0.0,0.1059,1,1,1,0.0,0.001,1,1,0,0.054402127920131306,0.054402127920131306,0,0,0,0.17504551009656083,0.17504551009656083,0,0,0,0.07784545289855072,0.07784545289855072,0,0,0,0.0,0.10424531249999999,1,1,0,0.0,0.02,1,1,0,6,6,1
